team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2025,TOR,TOR,Team Level,other,11,0.62,0.49,0.54,1522.0,21.35,5.89,1.35,3.74,0.64,9.86,6.51,5.78,5.89,5.78,20.0,8.0,7.0,35.0,7.0,1.0,0.0,4.0,0.0,9.0,7.0,13.0,21.0,0.0,0.0,16.0,2.0,0.0,3.0,15.0,6.0,7.0,0.56,0.88,4.44,0.0,3.0,4.0,35.0,28.0,28.0,1.0,0.37,0.21,0.21,6.05,6.05,5.96,17.33,3.63,1.31,3.27,0.62,8.86,6.3,3.26,3.63,3.26,17.0,7.0,13.0,37.0,4.0,2.0,0.0,2.0,0.0,11.0,5.0,13.0,20.0,0.0,0.0,16.0,1.0,4.0,3.0,14.0,4.0,6.0,0.69,0.53,2.4,0.0,1.0,3.0,37.0,24.0,24.0,0.0,0.43,0.07,0.07,3.99,3.99,3.59
TOR,2025,TOR,TOR,Team Level,all,11,0.55,0.5,0.51,39932.0,345.52,36.98,24.26,83.45,11.45,184.97,127.89,35.5,36.44,34.98,327.0,142.0,179.0,648.0,38.0,34.0,6.0,78.0,1.0,149.0,169.0,289.0,431.0,34.0,74.0,339.0,266.0,51.0,197.0,317.0,114.0,38.0,9.2,14.13,13.65,10.0,16.0,12.0,636.72,469.0,462.6,98.0,5.42,6.55,6.55,35.86,35.35,34.54,328.56,30.48,23.33,78.45,10.79,179.64,129.31,29.4,30.99,29.89,312.0,140.0,196.0,648.0,42.0,32.0,5.0,59.0,0.0,164.0,155.0,270.0,410.0,34.0,76.0,285.0,202.0,58.0,193.0,345.0,73.0,34.0,9.41,8.79,12.28,18.0,13.0,11.0,658.63,452.0,457.81,87.0,5.31,6.73,6.73,29.06,29.57,28.74
TOR,2025,TOR,TOR,Team Level,5on5,11,0.51,0.5,0.5,32816.0,267.51,22.62,17.94,67.37,8.72,144.98,102.38,22.09,22.08,21.56,254.0,110.0,148.0,512.0,27.0,25.0,3.0,67.0,1.0,110.0,134.0,227.0,337.0,30.0,66.0,265.0,254.0,42.0,181.0,264.0,83.0,17.0,7.59,10.41,4.62,10.0,12.0,5.0,500.71,364.0,357.6,92.0,3.74,4.18,4.18,22.18,21.67,21.36,258.83,21.62,16.94,63.92,8.45,143.19,104.87,21.08,22.12,21.57,243.0,116.0,163.0,522.0,31.0,22.0,3.0,47.0,0.0,131.0,128.0,212.0,328.0,32.0,72.0,230.0,192.0,49.0,171.0,273.0,64.0,22.0,7.59,7.69,6.33,16.0,11.0,4.0,532.63,359.0,364.8,78.0,3.51,4.49,4.49,20.64,21.15,20.85
TOR,2025,TOR,TOR,Team Level,4on5,11,0.09,0.1,0.13,2846.0,6.56,0.4,0.32,1.03,0.19,2.2,4.87,0.4,0.4,0.4,8.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,9.0,2.0,4.0,26.0,6.0,4.0,6.0,7.0,2.0,0.0,0.19,0.21,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,0.07,0.0,0.0,0.48,0.48,0.48,44.81,4.34,4.72,10.22,1.49,25.31,12.93,4.21,4.34,4.21,42.0,17.0,20.0,79.0,5.0,7.0,2.0,9.0,0.0,21.0,17.0,37.0,54.0,2.0,4.0,21.0,2.0,3.0,11.0,50.0,4.0,5.0,0.8,0.4,3.13,1.0,0.0,4.0,79.0,59.0,59.0,2.0,1.29,1.76,1.76,3.87,3.87,3.74
TOR,2025,TOR,TOR,Team Level,5on4,11,0.9,0.9,0.87,2748.0,50.09,8.08,4.66,11.31,1.9,27.93,14.13,7.23,8.08,7.23,45.0,23.0,24.0,92.0,4.0,8.0,3.0,7.0,0.0,27.0,22.0,41.0,64.0,2.0,4.0,32.0,4.0,5.0,7.0,31.0,23.0,14.0,0.86,2.63,4.59,0.0,1.0,3.0,92.0,68.0,68.0,0.0,1.24,2.16,2.16,7.15,7.15,6.74,7.58,0.89,0.36,1.03,0.22,2.29,5.21,0.86,0.89,0.86,10.0,0.0,0.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0,8.0,0.0,0.0,18.0,7.0,2.0,8.0,8.0,1.0,1.0,0.32,0.17,0.41,1.0,1.0,0.0,10.0,10.0,10.0,7.0,0.08,0.41,0.41,0.56,0.56,0.56
VAN,2025,VAN,VAN,Team Level,other,12,0.46,0.53,0.52,1762.0,23.73,3.26,2.05,4.55,0.93,14.32,7.88,3.09,3.26,3.09,21.0,12.0,20.0,53.0,2.0,4.0,0.0,3.0,0.0,11.0,13.0,19.0,31.0,2.0,4.0,19.0,7.0,0.0,3.0,20.0,8.0,5.0,0.77,0.9,1.59,1.0,0.0,1.0,53.0,33.0,33.0,1.0,0.58,0.84,0.84,3.0,3.0,2.98,22.33,3.81,1.42,4.04,0.75,12.43,8.56,3.6,3.81,3.6,18.0,13.0,16.0,47.0,6.0,0.0,0.0,3.0,0.0,12.0,10.0,12.0,25.0,0.0,0.0,15.0,4.0,4.0,5.0,17.0,7.0,7.0,0.63,0.82,2.36,1.0,0.0,5.0,47.0,31.0,31.0,4.0,0.37,0.0,0.0,4.17,4.17,3.96
VAN,2025,VAN,VAN,Team Level,all,12,0.44,0.46,0.47,43903.0,360.28,34.9,25.62,86.45,12.13,187.84,139.05,33.58,35.05,33.73,297.0,189.0,175.0,661.0,31.0,49.0,2.0,59.0,0.0,163.0,184.0,266.0,455.0,46.0,98.0,290.0,281.0,48.0,185.0,356.0,82.0,48.0,9.77,10.25,14.89,10.0,10.0,11.0,661.48,486.0,487.58,84.0,5.82,8.27,8.27,32.46,32.72,32.09,413.97,44.83,29.25,97.95,13.59,217.4,152.98,42.51,44.74,42.42,364.0,192.0,209.0,765.0,36.0,50.0,5.0,69.0,0.0,208.0,193.0,328.0,520.0,42.0,90.0,361.0,256.0,52.0,164.0,369.0,133.0,54.0,11.17,17.04,16.62,12.0,12.0,12.0,760.1,556.0,554.68,76.0,6.47,9.42,9.42,41.88,41.73,40.54
VAN,2025,VAN,VAN,Team Level,5on5,12,0.44,0.46,0.45,34245.0,260.35,22.75,17.06,65.31,8.57,136.41,101.91,21.79,22.9,21.94,210.0,142.0,138.0,490.0,21.0,28.0,1.0,42.0,0.0,125.0,136.0,189.0,331.0,43.0,92.0,204.0,258.0,43.0,161.0,259.0,60.0,33.0,7.14,7.45,8.17,9.0,7.0,5.0,490.48,352.0,353.58,77.0,3.54,5.13,5.13,21.16,21.42,20.99,315.52,29.32,21.16,78.84,10.44,167.02,121.22,28.08,29.23,27.99,280.0,148.0,159.0,587.0,18.0,37.0,3.0,55.0,0.0,167.0,151.0,262.0,410.0,38.0,82.0,266.0,236.0,42.0,143.0,298.0,102.0,28.0,8.76,13.05,7.51,7.0,9.0,2.0,582.1,428.0,426.68,69.0,4.41,6.56,6.56,27.17,27.03,26.42
VAN,2025,VAN,VAN,Team Level,4on5,12,0.14,0.17,0.21,4259.0,17.38,1.71,0.79,2.46,0.51,5.18,12.34,1.7,1.71,1.7,16.0,7.0,0.0,23.0,1.0,1.0,0.0,1.0,0.0,5.0,15.0,15.0,22.0,0.0,0.0,37.0,11.0,5.0,5.0,17.0,4.0,2.0,0.56,0.57,0.58,0.0,1.0,0.0,23.0,23.0,23.0,4.0,0.18,0.31,0.31,1.58,1.58,1.57,66.57,10.66,6.27,13.53,2.1,35.14,17.3,9.84,10.66,9.84,56.0,29.0,29.0,114.0,11.0,12.0,2.0,10.0,0.0,27.0,25.0,45.0,74.0,3.0,6.0,45.0,7.0,2.0,14.0,46.0,22.0,17.0,1.59,2.87,6.21,3.0,3.0,5.0,114.0,85.0,85.0,2.0,1.6,2.64,2.64,9.63,9.63,9.27
VAN,2025,VAN,VAN,Team Level,5on4,12,0.87,0.85,0.87,3637.0,58.82,7.18,5.71,14.14,2.13,31.93,16.91,6.99,7.18,6.99,50.0,28.0,17.0,95.0,7.0,16.0,1.0,13.0,0.0,22.0,20.0,43.0,71.0,1.0,2.0,30.0,5.0,0.0,16.0,60.0,10.0,8.0,1.3,1.33,4.55,0.0,2.0,5.0,95.0,78.0,78.0,2.0,1.53,1.98,1.98,6.72,6.72,6.55,9.55,1.05,0.4,1.54,0.3,2.81,5.9,0.99,1.05,0.99,10.0,2.0,5.0,17.0,1.0,1.0,0.0,1.0,0.0,2.0,7.0,9.0,11.0,1.0,2.0,35.0,9.0,4.0,2.0,8.0,2.0,2.0,0.2,0.3,0.55,1.0,0.0,0.0,17.0,12.0,12.0,1.0,0.1,0.23,0.23,0.91,0.91,0.89
FLA,2025,FLA,FLA,Team Level,other,11,0.35,0.56,0.53,1438.0,22.76,3.82,1.8,4.21,0.81,13.36,6.0,3.53,3.82,3.53,15.0,15.0,10.0,40.0,1.0,4.0,0.0,5.0,0.0,12.0,8.0,14.0,29.0,3.0,6.0,20.0,2.0,2.0,1.0,12.0,13.0,5.0,0.66,1.66,1.5,0.0,1.0,0.0,40.0,30.0,30.0,1.0,0.5,0.95,0.95,3.37,3.37,3.18,18.99,7.06,1.36,3.39,0.69,9.66,4.85,5.92,7.06,5.92,16.0,11.0,5.0,32.0,7.0,3.0,2.0,1.0,0.0,11.0,5.0,9.0,20.0,1.0,2.0,12.0,1.0,4.0,5.0,15.0,2.0,10.0,0.53,0.27,6.26,0.0,1.0,6.0,32.0,27.0,27.0,3.0,0.4,1.9,1.9,5.56,5.56,5.44
FLA,2025,FLA,FLA,Team Level,all,11,0.55,0.54,0.54,39900.0,371.42,40.22,25.98,88.97,12.21,195.19,134.44,37.53,40.08,37.4,318.0,179.0,205.0,702.0,27.0,42.0,2.0,80.0,1.0,163.0,184.0,291.0,470.0,46.0,101.0,312.0,301.0,35.0,161.0,333.0,122.0,42.0,9.93,15.95,14.34,6.0,16.0,5.0,699.64,497.0,494.72,76.0,5.91,8.83,8.88,37.24,37.06,35.49,303.96,32.39,20.86,74.04,10.45,166.03,117.22,30.49,32.42,30.52,260.0,161.0,168.0,589.0,30.0,30.0,3.0,59.0,3.0,144.0,155.0,230.0,391.0,52.0,115.0,342.0,224.0,65.0,188.0,296.0,100.0,25.0,8.53,12.99,10.87,6.0,15.0,9.0,591.43,421.0,422.2,86.0,4.63,6.59,6.59,30.44,30.46,29.79
FLA,2025,FLA,FLA,Team Level,5on5,11,0.56,0.53,0.52,30890.0,262.89,24.62,17.22,66.85,8.62,136.41,99.27,23.58,24.48,23.44,228.0,125.0,156.0,509.0,16.0,27.0,2.0,60.0,1.0,113.0,136.0,212.0,337.0,38.0,85.0,220.0,284.0,31.0,143.0,246.0,85.0,22.0,7.2,11.17,6.26,4.0,9.0,3.0,506.64,353.0,350.72,70.0,3.6,5.14,5.19,23.02,22.84,22.33,233.52,19.02,15.29,59.45,7.93,127.22,94.08,18.59,19.05,18.61,197.0,126.0,135.0,458.0,16.0,23.0,1.0,51.0,3.0,108.0,122.0,181.0,307.0,48.0,107.0,262.0,209.0,56.0,166.0,241.0,73.0,9.0,6.79,9.79,2.44,5.0,10.0,1.0,460.43,323.0,324.2,80.0,3.17,3.8,3.8,18.39,18.42,18.18
FLA,2025,FLA,FLA,Team Level,4on5,11,0.19,0.14,0.18,3218.0,10.56,1.23,0.51,1.32,0.29,2.79,6.87,1.18,1.23,1.18,10.0,3.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,9.0,12.0,0.0,0.0,27.0,12.0,2.0,4.0,8.0,2.0,3.0,0.24,0.19,0.8,0.0,1.0,0.0,14.0,13.0,13.0,4.0,0.12,0.35,0.35,1.0,1.0,0.97,43.86,5.28,3.7,9.99,1.55,26.76,13.72,5.0,5.28,5.0,40.0,21.0,28.0,89.0,6.0,3.0,0.0,7.0,0.0,23.0,22.0,34.0,55.0,2.0,4.0,31.0,6.0,1.0,12.0,35.0,22.0,4.0,1.07,2.54,1.67,1.0,3.0,2.0,89.0,61.0,61.0,0.0,0.96,0.6,0.6,5.63,5.63,5.32
FLA,2025,FLA,FLA,Team Level,5on4,11,0.91,0.93,0.91,4354.0,75.21,10.55,6.44,16.59,2.48,42.64,22.3,9.24,10.55,9.24,65.0,36.0,38.0,139.0,9.0,10.0,0.0,15.0,0.0,36.0,31.0,56.0,92.0,5.0,10.0,45.0,3.0,0.0,13.0,67.0,22.0,12.0,1.83,2.93,5.79,2.0,5.0,2.0,139.0,101.0,101.0,1.0,1.7,2.4,2.4,9.85,9.85,9.01,7.59,1.03,0.52,1.21,0.28,2.39,4.58,0.99,1.03,0.99,7.0,3.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,6.0,9.0,1.0,2.0,37.0,8.0,4.0,5.0,5.0,3.0,2.0,0.13,0.41,0.49,0.0,1.0,0.0,10.0,10.0,10.0,3.0,0.12,0.29,0.29,0.85,0.85,0.85
VGK,2025,VGK,VGK,Team Level,other,11,0.62,0.48,0.52,1536.0,24.86,6.85,1.61,4.13,0.77,11.08,8.56,6.54,6.85,6.54,24.0,9.0,4.0,37.0,7.0,0.0,0.0,6.0,0.0,11.0,9.0,17.0,26.0,1.0,2.0,29.0,3.0,6.0,4.0,10.0,14.0,9.0,0.38,1.97,4.5,1.0,1.0,5.0,37.0,33.0,33.0,1.0,0.48,0.0,0.0,7.33,7.33,6.97,23.43,4.15,1.57,4.32,0.72,10.88,9.36,4.05,4.15,4.05,22.0,9.0,9.0,40.0,4.0,2.0,1.0,6.0,0.0,13.0,6.0,18.0,27.0,0.0,0.0,19.0,9.0,2.0,5.0,18.0,8.0,5.0,0.67,0.99,2.49,0.0,1.0,3.0,40.0,31.0,31.0,1.0,0.42,0.61,0.61,3.96,3.96,3.91
