playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8475794,2025,Tyler Seguin,DAL,C,other,13,565.0,10.0,4.03,0.52,0.92,0.58,0.48,0.63,0.59,33.0,1.87,0.33,0.24,0.33,0.06,0.73,0.3,0.33,0.33,0.33,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.02,0.0,0.31,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.09,0.0,0.0,0.42,0.42,0.42,10.0,4.0,2.0,0.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,827.0,0.0,0.0,0.0,0.0,9.76,2.52,2.37,2.52,2.37,9.0,3.0,6.0,18.0,2.0,2.0,0.0,6.0,2.0,4.0,0.14,0.19,2.19,0.0,0.0,2.0,18.0,12.0,12.0,0.36,0.11,0.11,2.77,2.77,2.62,4.55,2.35,2.17,2.35,2.17,3.0,4.0,6.0,13.0,1.0,0.0,0.0,1.0,2.0,4.0,0.01,0.32,2.02,0.0,0.0,1.0,13.0,7.0,7.0,0.07,0.0,0.0,2.42,2.42,2.25,5.76,0.49,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2025,Tyler Seguin,DAL,C,all,13,14135.0,291.0,3.06,0.51,0.51,0.5,0.43,0.49,0.45,66.0,24.46,3.13,2.01,5.34,0.78,11.93,7.8,3.09,3.18,3.14,1.0,1.0,18.0,13.0,4.0,35.0,5.0,3.0,0.0,0.0,2.0,1.0,15.0,10.0,15.0,28.0,1.0,2.0,77.0,8.0,3.0,11.0,16.0,11.0,4.0,0.83,1.33,0.97,2.0,1.0,0.0,35.59,31.0,31.32,4.0,0.49,0.0,0.02,3.6,3.66,3.6,291.0,50.0,43.0,51.0,147.0,35.0,47.0,38.0,171.0,77.0,56.0,33758.0,2.0,4.0,2.0,5.0,115.43,12.46,11.88,12.54,11.95,104.0,50.0,65.0,219.0,11.0,9.0,1.0,106.0,34.0,14.0,3.58,3.77,5.11,4.0,3.0,4.0,218.87,154.0,153.95,1.98,1.63,1.63,12.82,12.88,12.55,114.67,12.05,11.52,12.11,11.59,94.0,66.0,61.0,221.0,7.0,14.0,1.0,115.0,33.0,12.0,3.34,4.29,4.42,2.0,3.0,2.0,224.68,160.0,163.38,1.53,2.76,2.76,10.83,10.96,10.62,34.46,33.34,436.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2025,Tyler Seguin,DAL,C,5on5,13,11439.0,239.0,3.06,0.41,0.49,0.43,0.43,0.41,0.46,55.0,13.65,1.41,1.0,3.11,0.43,6.97,5.07,1.4,1.46,1.45,0.0,0.0,9.0,9.0,2.0,20.0,2.0,2.0,0.0,0.0,1.0,1.0,9.0,5.0,7.0,16.0,1.0,2.0,64.0,8.0,3.0,8.0,12.0,6.0,0.0,0.64,0.77,0.0,1.0,1.0,0.0,20.59,18.0,18.32,4.0,0.21,0.0,0.0,1.62,1.68,1.66,239.0,31.0,38.0,48.0,122.0,28.0,40.0,30.0,141.0,64.0,43.0,27319.0,2.0,2.0,1.0,5.0,72.41,5.77,5.62,5.85,5.7,65.0,32.0,45.0,142.0,5.0,4.0,0.0,73.0,20.0,4.0,2.43,2.32,1.03,3.0,1.0,1.0,141.87,97.0,96.95,0.93,0.68,0.68,6.02,6.09,5.99,99.09,8.44,8.1,8.5,8.18,79.0,59.0,52.0,190.0,5.0,13.0,1.0,103.0,29.0,6.0,2.99,3.62,1.83,2.0,3.0,0.0,193.67,138.0,141.38,1.28,2.49,2.49,7.24,7.38,7.23,18.79,19.3,332.0,443.0,0.04,0.9,2.0,9.0,2.0,8.0
8475794,2025,Tyler Seguin,DAL,C,4on5,13,260.0,11.0,-0.91,0.94,0.0,0.5,0.04,0.6,0.05,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,8.0,0.0,1.0,0.0,10.0,0.0,5.0,1790.0,0.0,2.0,1.0,0.0,2.45,0.43,0.43,0.43,0.43,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.03,0.0,0.4,0.0,0.0,0.0,3.0,3.0,3.0,0.02,0.0,0.0,0.45,0.45,0.45,1.62,0.03,0.03,0.03,0.03,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.05,0.0,0.0,0.07,0.07,0.07,0.01,3.96,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8475794,2025,Tyler Seguin,DAL,C,5on4,13,1871.0,31.0,3.06,0.82,0.91,0.82,0.88,0.8,0.86,60.0,8.13,1.22,0.71,1.76,0.26,3.92,2.12,1.19,1.22,1.19,0.0,0.0,7.0,3.0,1.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,9.0,0.0,0.0,6.0,0.0,0.0,2.0,3.0,4.0,3.0,0.17,0.38,0.66,1.0,0.0,0.0,11.0,10.0,10.0,0.0,0.17,0.0,0.02,1.37,1.37,1.34,31.0,15.0,1.0,2.0,13.0,5.0,4.0,4.0,18.0,6.0,4.0,1852.0,0.0,0.0,0.0,0.0,26.08,3.15,2.87,3.15,2.87,23.0,13.0,11.0,47.0,4.0,3.0,1.0,22.0,9.0,5.0,0.81,0.85,1.49,1.0,2.0,1.0,47.0,36.0,36.0,0.6,0.85,0.85,2.91,2.91,2.83,6.24,0.71,0.71,0.71,0.71,9.0,0.0,1.0,10.0,1.0,0.0,0.0,7.0,1.0,1.0,0.21,0.19,0.3,0.0,0.0,1.0,10.0,9.0,9.0,0.08,0.0,0.0,0.79,0.79,0.78,9.31,0.92,63.0,9.0,0.0,0.09,0.0,1.0,0.0,1.0
8478975,2025,Mason Marchment,SEA,L,other,11,159.0,4.0,-0.7,0.59,0.66,0.5,0.22,0.5,0.36,14.0,0.72,0.06,0.06,0.11,0.02,0.55,0.2,0.06,0.06,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.07,0.07,0.07,4.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,529.0,0.0,0.0,0.0,0.0,1.55,0.07,0.07,0.07,0.07,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.1,0.1,0.1,1.46,0.05,0.05,0.05,0.05,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.0,0.0,0.07,0.07,0.07,1.78,0.9,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2025,Mason Marchment,SEA,L,all,11,10302.0,225.0,2.09,0.56,0.5,0.47,0.45,0.46,0.46,69.0,18.09,2.07,1.2,4.4,0.59,9.41,6.33,2.01,2.07,2.01,1.0,3.0,14.0,10.0,4.0,28.0,5.0,1.0,1.0,0.0,2.0,0.0,10.0,10.0,13.0,23.0,2.0,4.0,3.0,13.0,5.0,21.0,17.0,4.0,3.0,0.7,0.53,0.85,0.0,0.0,1.0,28.54,24.0,24.5,5.0,0.26,0.3,0.41,1.93,1.95,1.87,225.0,34.0,28.0,41.0,122.0,40.0,37.0,37.0,111.0,3.0,14.0,30491.0,4.0,4.0,2.0,5.0,69.59,7.11,6.91,7.13,6.93,59.0,35.0,38.0,132.0,5.0,7.0,2.0,67.0,19.0,8.0,2.2,2.33,2.58,1.0,2.0,2.0,133.46,94.0,95.48,1.09,2.23,2.23,5.97,6.04,5.94,80.94,5.55,5.4,5.57,5.43,69.0,43.0,37.0,149.0,6.0,4.0,0.0,90.0,20.0,2.0,2.45,2.57,0.53,3.0,2.0,1.0,149.62,112.0,111.62,1.09,0.5,0.5,6.14,6.19,6.07,24.24,23.97,442.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2025,Mason Marchment,SEA,L,5on5,11,9150.0,200.0,2.09,0.49,0.41,0.43,0.45,0.41,0.45,62.0,15.94,1.88,1.04,3.88,0.53,7.94,5.73,1.83,1.88,1.83,1.0,1.0,13.0,8.0,4.0,25.0,3.0,1.0,0.0,0.0,2.0,0.0,10.0,8.0,12.0,20.0,2.0,4.0,2.0,12.0,4.0,18.0,14.0,4.0,3.0,0.51,0.53,0.85,0.0,0.0,1.0,25.54,21.0,21.5,4.0,0.22,0.0,0.41,1.69,1.71,1.65,200.0,25.0,28.0,39.0,108.0,36.0,36.0,34.0,94.0,2.0,9.0,24867.0,4.0,4.0,2.0,5.0,55.34,5.25,5.1,5.28,5.13,45.0,30.0,37.0,112.0,3.0,4.0,1.0,52.0,17.0,6.0,1.58,2.12,1.56,0.0,2.0,1.0,113.46,75.0,76.48,0.75,0.99,1.21,4.8,4.87,4.79,79.48,5.5,5.35,5.52,5.37,69.0,41.0,37.0,147.0,6.0,4.0,0.0,88.0,20.0,2.0,2.4,2.57,0.53,3.0,2.0,1.0,147.62,110.0,109.62,1.06,0.5,0.5,6.06,6.11,6.0,12.11,17.48,335.0,413.0,0.0,0.28,0.0,6.0,0.0,4.0
8478975,2025,Mason Marchment,SEA,L,4on5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478975,2025,Mason Marchment,SEA,L,5on4,11,993.0,21.0,2.09,1.0,0.97,1.0,0.9,1.0,0.89,61.0,1.43,0.14,0.1,0.41,0.04,0.92,0.39,0.13,0.14,0.13,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.03,0.3,0.0,0.16,0.16,0.15,21.0,8.0,0.0,2.0,11.0,3.0,0.0,3.0,15.0,1.0,0.0,1842.0,0.0,0.0,0.0,0.0,12.7,1.78,1.73,1.78,1.73,13.0,4.0,1.0,18.0,2.0,3.0,1.0,13.0,2.0,2.0,0.55,0.21,1.02,1.0,0.0,1.0,18.0,17.0,17.0,0.31,1.24,1.02,1.07,1.07,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.14,54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
