playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479378,2025,Logan Stanley,WPG,D,other,19,567.0,7.0,4.83,0.95,0.57,0.48,0.58,0.77,0.58,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,1172.0,0.0,0.0,0.0,2.0,6.38,2.88,2.87,2.88,2.87,6.0,4.0,0.0,10.0,3.0,0.0,0.0,4.0,1.0,5.0,0.19,0.14,2.56,0.0,0.0,3.0,10.0,10.0,10.0,0.07,0.0,0.0,2.96,2.96,2.94,2.22,0.16,0.16,0.16,0.16,1.0,2.0,8.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.04,0.13,0.0,0.0,0.0,0.0,11.0,3.0,3.0,0.06,0.0,0.0,0.22,0.22,0.22,5.02,3.78,35.0,25.0,0.5,0.0,1.0,0.0,1.0,0.0
8479378,2025,Logan Stanley,WPG,D,all,19,19855.0,408.0,5.3,0.5,0.48,0.45,0.47,0.45,0.49,85.0,29.92,0.86,1.58,8.54,0.98,18.35,13.7,0.85,0.87,0.87,1.0,5.0,20.0,24.0,18.0,62.0,9.0,3.0,2.0,0.0,6.0,0.0,16.0,17.0,17.0,41.0,10.0,26.0,0.0,28.0,6.0,15.0,44.0,0.0,0.0,0.86,0.0,0.0,3.0,0.0,0.0,64.86,44.0,45.67,13.0,0.32,0.49,0.0,1.17,1.2,1.2,408.0,21.0,50.0,73.0,264.0,53.0,68.0,53.0,234.0,0.0,0.0,48891.0,26.0,14.0,4.0,26.0,153.64,17.61,16.92,18.0,17.3,134.0,78.0,91.0,303.0,17.0,16.0,3.0,150.0,38.0,24.0,4.3,5.0,8.3,5.0,4.0,8.0,313.63,212.0,217.82,2.19,4.28,4.28,15.51,15.8,15.61,186.61,17.92,17.22,17.59,16.92,169.0,91.0,108.0,368.0,9.0,32.0,0.0,190.0,45.0,25.0,5.34,5.84,6.74,4.0,4.0,1.0,360.95,260.0,255.81,2.85,5.59,5.59,15.18,15.0,14.75,47.21,50.87,731.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0
8479378,2025,Logan Stanley,WPG,D,5on5,19,18774.0,377.0,5.3,0.43,0.46,0.45,0.46,0.44,0.47,59.0,29.28,0.83,1.55,8.46,0.97,18.09,13.1,0.83,0.85,0.85,0.0,4.0,19.0,24.0,18.0,61.0,7.0,3.0,1.0,0.0,6.0,0.0,16.0,17.0,16.0,40.0,10.0,26.0,0.0,27.0,6.0,15.0,43.0,0.0,0.0,0.83,0.0,0.0,3.0,0.0,0.0,63.86,43.0,44.67,13.0,0.31,0.16,0.0,1.13,1.17,1.16,377.0,16.0,44.0,72.0,245.0,48.0,64.0,48.0,217.0,0.0,0.0,35366.0,26.0,14.0,4.0,23.0,140.01,13.29,12.95,13.69,13.33,120.0,73.0,91.0,284.0,14.0,12.0,3.0,142.0,36.0,15.0,4.0,4.69,4.6,5.0,4.0,5.0,294.63,193.0,198.82,1.89,3.14,3.14,12.04,12.33,12.22,178.34,17.57,16.87,17.24,16.57,162.0,87.0,96.0,345.0,9.0,30.0,0.0,180.0,44.0,25.0,5.12,5.71,6.74,4.0,4.0,1.0,337.95,249.0,244.81,2.62,5.53,5.53,14.66,14.49,14.23,23.91,28.44,489.0,582.0,2.29,0.1,31.0,5.0,25.0,4.0
8479378,2025,Logan Stanley,WPG,D,4on5,19,429.0,15.0,3.85,0.7,0.21,0.25,0.2,0.33,0.26,56.0,0.63,0.03,0.03,0.08,0.02,0.26,0.59,0.03,0.03,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.34,0.0,0.03,0.03,0.03,15.0,0.0,5.0,0.0,10.0,2.0,2.0,2.0,9.0,0.0,0.0,3618.0,0.0,0.0,0.0,0.0,2.62,0.44,0.43,0.44,0.43,3.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.1,0.0,0.34,0.0,0.0,0.0,4.0,4.0,4.0,0.05,0.34,0.34,0.16,0.16,0.15,6.05,0.19,0.19,0.19,0.19,6.0,2.0,4.0,12.0,0.0,2.0,0.0,8.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.17,0.07,0.07,0.29,0.29,0.29,2.38,8.83,25.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8479378,2025,Logan Stanley,WPG,D,5on4,19,85.0,9.0,0.52,1.0,0.91,1.0,0.9,1.0,0.91,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0,5.0,0.0,0.0,3502.0,0.0,0.0,0.0,1.0,4.64,0.99,0.67,0.99,0.67,5.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,3.0,0.01,0.17,0.81,0.0,0.0,0.0,5.0,5.0,5.0,0.17,0.81,0.81,0.35,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21,0.73,93.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8475790,2025,Erik Gudbranson,CBJ,D,other,4,41.0,2.0,-0.07,0.0,0.84,0.0,0.69,0.0,0.73,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.4,0.4,0.4,0.4,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.07,0.0,0.34,1.0,0.0,0.0,2.0,2.0,2.0,0.05,0.0,0.0,0.45,0.45,0.45,2.33,0.46,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8475790,2025,Erik Gudbranson,CBJ,D,all,4,3562.0,75.0,-0.22,0.34,0.54,0.36,0.56,0.32,0.56,20.0,2.85,0.13,0.15,0.8,0.1,1.58,1.24,0.12,0.14,0.12,0.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,6.0,0.0,5.0,1.0,3.0,4.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,6.87,4.0,4.0,2.0,0.03,0.0,0.0,0.16,0.17,0.15,75.0,6.0,16.0,9.0,44.0,8.0,13.0,11.0,43.0,0.0,0.0,11138.0,6.0,0.0,0.0,1.0,22.5,2.22,2.19,2.26,2.24,25.0,6.0,14.0,45.0,1.0,2.0,0.0,22.0,7.0,2.0,0.6,1.01,0.61,0.0,1.0,0.0,46.0,31.0,31.6,0.31,0.61,0.61,1.91,1.96,1.95,46.73,4.33,4.19,4.28,4.15,44.0,22.0,13.0,79.0,7.0,4.0,1.0,48.0,14.0,4.0,1.63,1.56,1.14,5.0,2.0,0.0,78.89,66.0,65.95,0.89,0.67,0.67,4.55,4.53,4.41,12.87,11.06,234.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
8475790,2025,Erik Gudbranson,CBJ,D,5on5,4,2562.0,58.0,-0.22,0.52,0.57,0.51,0.57,0.48,0.58,23.0,2.85,0.13,0.15,0.8,0.1,1.58,1.24,0.12,0.14,0.12,0.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.0,4.0,0.0,5.0,1.0,3.0,4.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,6.87,4.0,4.0,2.0,0.03,0.0,0.0,0.16,0.17,0.15,58.0,5.0,6.0,8.0,39.0,8.0,9.0,8.0,33.0,0.0,0.0,8906.0,4.0,0.0,0.0,1.0,21.69,2.2,2.17,2.24,2.22,24.0,6.0,13.0,43.0,1.0,2.0,0.0,21.0,7.0,2.0,0.58,1.01,0.61,0.0,1.0,0.0,44.0,30.0,30.6,0.3,0.61,0.61,1.89,1.94,1.92,22.55,2.02,2.0,1.98,1.96,20.0,12.0,9.0,41.0,2.0,1.0,0.0,21.0,9.0,2.0,0.48,1.01,0.54,1.0,1.0,0.0,40.89,32.0,31.95,0.32,0.31,0.31,2.03,2.01,1.99,9.2,6.89,181.0,136.0,0.47,0.0,7.0,0.0,7.0,0.0
8475790,2025,Erik Gudbranson,CBJ,D,4on5,4,959.0,15.0,-0.22,0.01,0.02,0.05,0.08,0.03,0.09,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,8.0,1.0,5.0,0.0,4.0,3.0,8.0,0.0,0.0,888.0,2.0,0.0,0.0,0.0,0.8,0.02,0.02,0.02,0.02,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,22.59,1.9,1.79,1.9,1.79,22.0,10.0,4.0,36.0,4.0,3.0,1.0,26.0,5.0,1.0,1.09,0.55,0.26,3.0,1.0,0.0,36.0,32.0,32.0,0.52,0.36,0.36,2.06,2.06,1.96,0.09,3.69,3.0,34.0,0.0,0.06,0.0,1.0,0.0,1.0
8475790,2025,Erik Gudbranson,CBJ,D,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
