playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477505,2025,Alexander Wennberg,SJS,C,other,51,3862.0,41.0,27.19,0.54,0.53,0.57,0.47,0.59,0.49,138.0,4.51,2.17,0.49,0.69,0.14,1.12,0.39,2.04,2.17,2.04,4.0,1.0,5.0,0.0,2.0,7.0,8.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,41.0,1.0,0.0,0.0,1.0,1.0,3.0,0.03,0.18,1.97,0.0,0.0,3.0,7.0,5.0,5.0,0.0,0.14,0.0,0.73,1.58,1.58,1.53,41.0,11.0,11.0,2.0,17.0,4.0,6.0,15.0,16.0,41.0,39.0,2202.0,2.0,2.0,1.0,8.0,65.8,15.5,14.76,15.5,14.76,65.0,26.0,36.0,127.0,17.0,5.0,2.0,45.0,30.0,16.0,1.94,3.65,9.92,1.0,4.0,12.0,127.0,91.0,91.0,1.68,2.06,2.06,15.13,15.13,14.49,45.53,13.21,12.35,13.21,12.35,40.0,23.0,32.0,95.0,16.0,4.0,2.0,25.0,18.0,20.0,1.08,2.44,9.7,3.0,3.0,10.0,95.0,63.0,63.0,1.08,0.94,0.94,13.36,13.36,12.56,5.07,4.57,43.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8477505,2025,Alexander Wennberg,SJS,C,all,51,63416.0,1212.0,28.17,0.52,0.45,0.51,0.43,0.5,0.42,108.0,65.81,12.02,5.68,14.69,2.3,27.93,20.4,10.31,11.92,10.23,17.0,8.0,60.0,23.0,28.0,111.0,35.0,10.0,7.0,2.0,12.0,0.0,24.0,30.0,50.0,73.0,5.0,10.0,401.0,16.0,22.0,41.0,45.0,19.0,19.0,1.61,2.44,7.97,3.0,2.0,5.0,109.49,83.0,82.16,15.0,1.4,0.99,5.87,7.54,7.51,7.1,1212.0,202.0,209.0,192.0,609.0,147.0,161.0,210.0,694.0,401.0,484.0,122632.0,10.0,30.0,15.0,64.0,546.49,63.57,58.93,63.4,58.78,513.0,234.0,310.0,1057.0,59.0,70.0,8.0,528.0,143.0,76.0,16.13,17.32,30.12,16.0,19.0,24.0,1055.43,747.0,745.74,10.26,15.26,15.35,58.47,58.5,56.59,547.31,59.46,55.41,59.57,55.52,499.0,248.0,282.0,1029.0,67.0,58.0,8.0,541.0,140.0,66.0,15.85,17.47,26.13,23.0,21.0,23.0,1029.86,747.0,747.37,9.13,13.59,13.59,55.0,55.09,52.9,86.59,105.99,1658.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0
8477505,2025,Alexander Wennberg,SJS,C,5on5,51,43330.0,887.0,28.17,0.49,0.44,0.48,0.44,0.47,0.43,205.0,37.56,4.14,2.65,8.74,1.22,17.85,14.4,3.88,4.05,3.8,9.0,6.0,38.0,11.0,19.0,68.0,18.0,3.0,5.0,0.0,8.0,0.0,11.0,22.0,35.0,46.0,2.0,4.0,261.0,13.0,18.0,37.0,34.0,9.0,6.0,1.29,1.16,1.69,3.0,0.0,0.0,66.49,49.0,48.16,14.0,0.56,0.68,1.58,3.13,3.09,3.02,887.0,91.0,139.0,175.0,482.0,120.0,111.0,146.0,510.0,261.0,312.0,104714.0,4.0,22.0,11.0,48.0,309.18,26.34,25.06,26.18,24.91,293.0,134.0,191.0,618.0,25.0,33.0,5.0,328.0,71.0,28.0,9.81,8.94,7.59,10.0,11.0,4.0,616.43,427.0,425.74,4.29,6.3,6.72,23.91,23.94,23.56,347.64,27.44,25.98,27.55,26.08,311.0,167.0,202.0,680.0,31.0,31.0,5.0,382.0,71.0,25.0,10.86,8.92,7.67,15.0,11.0,5.0,680.86,478.0,478.37,4.7,7.66,7.66,24.48,24.57,24.07,65.51,82.18,1411.0,1809.0,1.26,0.28,31.0,13.0,26.0,11.0
8477505,2025,Alexander Wennberg,SJS,C,4on5,51,6173.0,147.0,26.92,0.03,0.13,0.05,0.09,0.05,0.11,138.0,2.3,0.13,0.1,0.37,0.06,0.74,1.61,0.13,0.13,0.13,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,30.0,2.0,3.0,1.0,2.0,1.0,0.0,0.04,0.09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.02,0.0,0.0,0.16,0.16,0.15,147.0,0.0,58.0,7.0,82.0,7.0,33.0,24.0,83.0,30.0,70.0,8997.0,2.0,2.0,1.0,0.0,6.86,0.55,0.55,0.55,0.55,9.0,0.0,1.0,10.0,0.0,0.0,0.0,5.0,4.0,0.0,0.12,0.43,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.08,0.0,0.0,0.63,0.63,0.63,121.13,16.08,14.38,16.08,14.38,111.0,51.0,43.0,205.0,16.0,22.0,1.0,102.0,40.0,20.0,2.84,4.7,8.54,3.0,6.0,7.0,205.0,162.0,162.0,2.98,4.98,4.98,14.07,14.07,13.21,2.58,16.8,27.0,279.0,0.0,0.01,0.0,1.0,0.0,1.0
8477505,2025,Alexander Wennberg,SJS,C,5on4,51,10051.0,137.0,28.17,0.9,0.9,0.87,0.89,0.85,0.86,195.0,21.44,5.57,2.44,4.88,0.88,8.24,4.0,4.25,5.57,4.25,3.0,1.0,14.0,12.0,7.0,33.0,8.0,4.0,2.0,1.0,3.0,0.0,11.0,6.0,10.0,22.0,1.0,2.0,67.0,0.0,1.0,3.0,8.0,8.0,10.0,0.26,1.01,4.3,0.0,2.0,2.0,33.0,26.0,26.0,0.0,0.67,0.31,3.56,2.68,2.68,2.4,137.0,100.0,1.0,8.0,28.0,16.0,11.0,25.0,85.0,67.0,61.0,6545.0,2.0,4.0,2.0,8.0,161.83,20.91,18.31,20.91,18.31,142.0,74.0,82.0,298.0,15.0,32.0,1.0,148.0,36.0,32.0,4.14,4.15,12.62,3.0,4.0,8.0,298.0,216.0,216.0,4.15,6.9,6.57,18.48,18.48,17.59,29.21,2.26,2.23,2.26,2.23,34.0,5.0,4.0,43.0,4.0,1.0,0.0,30.0,8.0,1.0,1.01,1.02,0.23,2.0,1.0,1.0,43.0,39.0,39.0,0.3,0.01,0.01,2.54,2.54,2.51,13.28,1.55,175.0,22.0,0.03,0.0,3.0,0.0,2.0,0.0
8475413,2025,Justin Dowling,NYR,C,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475413,2025,Justin Dowling,NYR,C,all,2,863.0,24.0,-0.48,0.26,0.55,0.33,0.4,0.35,0.43,24.0,1.63,0.13,0.21,0.58,0.11,1.18,0.79,0.13,0.13,0.13,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,3.08,3.0,3.11,0.0,0.04,0.1,0.1,0.07,0.07,0.07,24.0,0.0,3.0,2.0,19.0,0.0,4.0,4.0,16.0,1.0,2.0,6403.0,0.0,0.0,0.0,1.0,4.46,0.31,0.3,0.3,0.29,4.0,3.0,2.0,9.0,0.0,1.0,0.0,5.0,2.0,0.0,0.1,0.21,0.0,0.0,0.0,0.0,9.15,7.0,7.18,0.08,0.1,0.1,0.28,0.27,0.27,10.12,0.88,0.87,0.88,0.88,9.0,4.0,5.0,18.0,1.0,1.0,0.0,10.0,0.0,3.0,0.24,0.0,0.63,0.0,0.0,1.0,17.33,13.0,12.78,0.14,0.21,0.21,0.81,0.83,0.83,6.79,5.62,89.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
8475413,2025,Justin Dowling,NYR,C,5on5,2,863.0,24.0,-0.48,0.26,0.38,0.33,0.36,0.35,0.38,24.0,1.63,0.13,0.21,0.58,0.11,1.18,0.79,0.13,0.13,0.13,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,3.08,3.0,3.11,0.0,0.04,0.1,0.1,0.07,0.07,0.07,24.0,0.0,3.0,2.0,19.0,0.0,4.0,4.0,16.0,1.0,2.0,4993.0,0.0,0.0,0.0,1.0,4.46,0.31,0.3,0.3,0.29,4.0,3.0,2.0,9.0,0.0,1.0,0.0,5.0,2.0,0.0,0.1,0.21,0.0,0.0,0.0,0.0,9.15,7.0,7.18,0.08,0.1,0.1,0.28,0.27,0.27,10.12,0.88,0.87,0.88,0.88,9.0,4.0,5.0,18.0,1.0,1.0,0.0,10.0,0.0,3.0,0.24,0.0,0.63,0.0,0.0,1.0,17.33,13.0,12.78,0.14,0.21,0.21,0.81,0.83,0.83,2.5,4.08,60.0,106.0,0.0,0.02,0.0,2.0,0.0,1.0
8475413,2025,Justin Dowling,NYR,C,4on5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475413,2025,Justin Dowling,NYR,C,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
