playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478104,2025,Sammy Blais,TOR,L,other,6,5.0,0.0,-0.65,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8478104,2025,Sammy Blais,TOR,L,all,6,3007.0,73.0,0.53,0.51,0.44,0.39,0.39,0.48,0.4,71.0,5.53,0.81,0.45,1.13,0.22,3.26,2.14,0.76,0.8,0.75,0.0,1.0,7.0,1.0,1.0,9.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,6.0,7.0,2.0,4.0,0.0,23.0,1.0,2.0,3.0,5.0,0.0,0.15,0.65,0.0,0.0,1.0,0.0,8.53,8.0,7.81,2.0,0.1,0.51,0.18,0.73,0.72,0.69,73.0,6.0,6.0,11.0,50.0,6.0,13.0,14.0,40.0,0.0,0.0,18628.0,4.0,2.0,1.0,4.0,22.81,2.45,2.36,2.4,2.31,23.0,8.0,5.0,36.0,2.0,3.0,1.0,21.0,8.0,2.0,0.71,1.12,0.62,1.0,1.0,0.0,34.7,31.0,30.15,0.3,0.54,0.83,1.92,1.88,1.82,24.07,2.32,2.2,2.4,2.27,20.0,13.0,24.0,57.0,4.0,0.0,1.0,27.0,2.0,4.0,0.83,0.26,1.23,3.0,0.0,1.0,58.62,33.0,33.42,0.34,0.0,0.79,1.87,1.9,1.83,16.64,21.21,254.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0
8478104,2025,Sammy Blais,TOR,L,5on5,6,2936.0,70.0,0.53,0.51,0.47,0.39,0.41,0.48,0.44,67.0,5.53,0.81,0.45,1.13,0.22,3.26,2.14,0.76,0.8,0.75,0.0,1.0,7.0,1.0,1.0,9.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,6.0,7.0,2.0,4.0,0.0,23.0,1.0,2.0,3.0,5.0,0.0,0.15,0.65,0.0,0.0,1.0,0.0,8.53,8.0,7.81,2.0,0.1,0.51,0.18,0.73,0.72,0.69,70.0,5.0,5.0,11.0,49.0,5.0,13.0,13.0,39.0,0.0,0.0,14366.0,4.0,2.0,1.0,4.0,22.81,2.45,2.36,2.4,2.31,23.0,8.0,5.0,36.0,2.0,3.0,1.0,21.0,8.0,2.0,0.71,1.12,0.62,1.0,1.0,0.0,34.7,31.0,30.15,0.3,0.54,0.83,1.92,1.88,1.82,24.07,2.32,2.2,2.4,2.27,20.0,13.0,24.0,57.0,4.0,0.0,1.0,27.0,2.0,4.0,0.83,0.26,1.23,3.0,0.0,1.0,58.62,33.0,33.42,0.34,0.0,0.79,1.87,1.9,1.83,11.3,12.95,202.0,285.0,0.11,0.17,3.0,4.0,2.0,2.0
8478104,2025,Sammy Blais,TOR,L,4on5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478104,2025,Sammy Blais,TOR,L,5on4,6,66.0,3.0,0.33,0.0,0.94,0.0,0.9,0.0,0.86,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.08,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2025,Viktor Arvidsson,BOS,L,other,20,781.0,12.0,7.93,0.27,0.39,0.44,0.37,0.46,0.37,72.0,2.12,0.21,0.12,0.4,0.08,1.43,0.77,0.21,0.21,0.21,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.04,0.17,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.03,0.0,0.0,0.24,0.24,0.24,12.0,2.0,1.0,2.0,7.0,3.0,1.0,2.0,6.0,0.0,0.0,2145.0,0.0,0.0,0.0,1.0,7.8,1.74,1.74,1.74,1.74,5.0,6.0,5.0,16.0,1.0,0.0,0.0,7.0,2.0,2.0,0.24,0.3,1.2,0.0,0.0,1.0,16.0,11.0,11.0,0.11,0.0,0.0,1.84,1.84,1.84,9.25,4.58,4.4,4.58,4.4,6.0,7.0,7.0,20.0,2.0,1.0,0.0,3.0,4.0,6.0,0.1,0.54,3.95,0.0,0.0,2.0,20.0,13.0,13.0,0.14,0.55,0.55,4.17,4.17,4.05,4.46,6.88,37.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2025,Viktor Arvidsson,BOS,L,all,20,17451.0,358.0,11.58,0.52,0.46,0.55,0.46,0.56,0.45,133.0,56.41,5.14,3.87,13.05,1.96,29.89,22.1,4.92,5.12,4.9,1.0,3.0,52.0,24.0,26.0,102.0,10.0,6.0,5.0,1.0,8.0,0.0,26.0,31.0,46.0,70.0,3.0,6.0,6.0,8.0,5.0,17.0,57.0,15.0,4.0,1.58,2.17,1.39,3.0,2.0,1.0,101.94,76.0,75.97,5.0,0.87,0.62,0.69,5.31,5.32,5.27,358.0,57.0,33.0,62.0,206.0,61.0,53.0,47.0,197.0,6.0,3.0,55402.0,6.0,14.0,7.0,11.0,182.39,18.85,16.83,18.78,16.77,155.0,94.0,93.0,342.0,17.0,21.0,4.0,192.0,40.0,17.0,5.72,5.34,7.79,8.0,4.0,5.0,340.56,249.0,248.18,2.92,3.92,3.92,17.86,17.82,16.12,145.74,17.72,16.67,17.8,16.76,124.0,73.0,80.0,277.0,11.0,17.0,1.0,129.0,46.0,22.0,3.35,6.11,8.26,0.0,8.0,3.0,279.08,197.0,198.41,2.01,4.11,4.41,15.33,15.43,15.03,46.27,54.5,836.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2025,Viktor Arvidsson,BOS,L,5on5,20,13880.0,301.0,11.58,0.42,0.48,0.48,0.49,0.48,0.49,138.0,41.31,2.9,2.6,10.35,1.49,21.3,17.36,2.7,2.88,2.68,1.0,2.0,37.0,19.0,21.0,77.0,8.0,5.0,4.0,1.0,5.0,0.0,18.0,24.0,32.0,51.0,2.0,4.0,3.0,8.0,4.0,12.0,46.0,8.0,2.0,1.27,1.17,0.46,3.0,2.0,0.0,76.94,56.0,55.97,4.0,0.53,0.37,0.69,2.74,2.74,2.71,301.0,35.0,32.0,59.0,175.0,52.0,49.0,40.0,160.0,3.0,2.0,42334.0,4.0,14.0,7.0,10.0,113.81,8.37,7.77,8.29,7.71,102.0,54.0,65.0,221.0,11.0,14.0,2.0,129.0,22.0,5.0,4.02,2.98,1.37,6.0,4.0,1.0,219.56,156.0,155.18,1.45,1.95,1.95,7.86,7.83,7.57,125.47,11.66,10.99,11.75,11.08,107.0,63.0,73.0,243.0,6.0,14.0,0.0,118.0,40.0,12.0,2.97,5.39,3.3,0.0,6.0,0.0,245.08,170.0,171.41,1.73,3.06,3.06,10.33,10.44,10.17,30.16,32.91,676.0,713.0,0.26,0.3,10.0,4.0,7.0,4.0
8478042,2025,Viktor Arvidsson,BOS,L,4on5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478042,2025,Viktor Arvidsson,BOS,L,5on4,20,2790.0,45.0,11.58,0.86,0.89,0.89,0.86,0.86,0.81,87.0,12.98,2.03,1.15,2.3,0.39,7.16,3.97,2.01,2.03,2.01,0.0,1.0,13.0,4.0,4.0,21.0,2.0,1.0,1.0,0.0,3.0,0.0,6.0,6.0,12.0,16.0,1.0,2.0,3.0,0.0,1.0,4.0,9.0,6.0,2.0,0.26,0.83,0.93,0.0,0.0,1.0,21.0,17.0,17.0,0.0,0.3,0.24,0.0,2.33,2.33,2.31,45.0,20.0,0.0,1.0,24.0,6.0,3.0,5.0,31.0,3.0,0.0,3343.0,2.0,0.0,0.0,0.0,60.77,8.75,7.32,8.75,7.32,48.0,34.0,23.0,105.0,5.0,7.0,2.0,56.0,16.0,10.0,1.46,2.07,5.22,2.0,0.0,3.0,105.0,82.0,82.0,1.37,1.97,1.97,8.15,8.15,6.71,10.33,1.42,1.23,1.42,1.23,10.0,3.0,0.0,13.0,3.0,2.0,1.0,7.0,2.0,4.0,0.23,0.17,1.01,0.0,2.0,1.0,13.0,13.0,13.0,0.14,0.5,0.79,0.77,0.77,0.76,7.73,0.91,90.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
