playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483397,2025,Marc McLaughlin,NJD,C,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483397,2025,Marc McLaughlin,NJD,C,all,1,274.0,9.0,-0.41,0.02,0.56,0.1,0.51,0.14,0.53,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,6.0,1.0,2.0,3626.0,0.0,0.0,0.0,0.0,0.72,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.01,0.0,0.0,0.02,0.02,0.02,4.55,0.42,0.37,0.46,0.41,5.0,1.0,3.0,9.0,0.0,2.0,0.0,3.0,3.0,0.0,0.12,0.3,0.0,0.0,0.0,0.0,9.69,6.0,6.58,0.08,0.2,0.2,0.3,0.33,0.3,3.65,2.86,57.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8483397,2025,Marc McLaughlin,NJD,C,5on5,1,274.0,9.0,-0.41,0.02,0.57,0.1,0.51,0.14,0.52,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,6.0,1.0,2.0,2987.0,0.0,0.0,0.0,0.0,0.72,0.01,0.01,0.01,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.97,1.0,0.97,0.01,0.0,0.0,0.02,0.02,0.02,4.55,0.42,0.37,0.46,0.41,5.0,1.0,3.0,9.0,0.0,2.0,0.0,3.0,3.0,0.0,0.12,0.3,0.0,0.0,0.0,0.0,9.69,6.0,6.58,0.08,0.2,0.2,0.3,0.33,0.3,2.58,1.97,43.0,41.0,0.01,0.0,1.0,0.0,1.0,0.0
8483397,2025,Marc McLaughlin,NJD,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483397,2025,Marc McLaughlin,NJD,C,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481028,2025,Martin Pospisil,CGY,C,other,19,309.0,5.0,2.58,0.51,0.4,0.75,0.49,0.75,0.41,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,2.01,0.12,0.11,0.12,0.11,0.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.04,0.0,0.0,0.16,0.16,0.15,0.71,0.12,0.12,0.12,0.12,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.14,0.14,0.14,2.29,3.38,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8481028,2025,Martin Pospisil,CGY,C,all,19,11557.0,297.0,2.75,0.43,0.47,0.5,0.48,0.49,0.48,206.0,20.54,1.83,1.4,5.93,0.85,10.75,7.23,1.65,1.78,1.6,0.0,1.0,19.0,9.0,8.0,36.0,2.0,1.0,3.0,0.0,1.0,1.0,16.0,6.0,18.0,27.0,6.0,15.0,16.0,67.0,3.0,5.0,21.0,4.0,3.0,0.62,0.42,0.79,1.0,0.0,0.0,35.7,28.0,27.83,0.0,0.3,0.7,0.85,1.29,1.26,1.23,297.0,24.0,20.0,47.0,206.0,42.0,45.0,33.0,177.0,16.0,18.0,57942.0,15.0,19.0,8.0,5.0,89.01,6.18,5.8,6.1,5.73,84.0,39.0,44.0,167.0,3.0,11.0,0.0,99.0,19.0,5.0,2.7,2.25,1.23,3.0,0.0,0.0,165.69,123.0,122.27,1.17,1.77,1.77,5.59,5.55,5.36,94.77,8.33,7.75,8.47,7.89,85.0,41.0,40.0,166.0,8.0,13.0,0.0,92.0,24.0,10.0,2.7,2.81,2.82,4.0,4.0,0.0,169.39,126.0,128.04,1.41,2.38,2.38,7.36,7.58,7.27,45.85,51.75,919.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0
8481028,2025,Martin Pospisil,CGY,C,5on5,19,11065.0,280.0,2.75,0.44,0.48,0.5,0.48,0.5,0.49,197.0,20.54,1.83,1.4,5.93,0.85,10.75,7.23,1.65,1.78,1.6,0.0,1.0,19.0,9.0,8.0,36.0,2.0,1.0,3.0,0.0,1.0,1.0,16.0,6.0,18.0,27.0,6.0,15.0,15.0,66.0,3.0,5.0,21.0,4.0,3.0,0.62,0.42,0.79,1.0,0.0,0.0,35.7,28.0,27.83,0.0,0.3,0.7,0.85,1.29,1.26,1.23,280.0,23.0,19.0,46.0,192.0,41.0,43.0,29.0,167.0,15.0,18.0,46953.0,15.0,19.0,8.0,5.0,85.54,5.9,5.53,5.82,5.45,83.0,35.0,41.0,159.0,3.0,11.0,0.0,95.0,18.0,5.0,2.53,2.14,1.23,3.0,0.0,0.0,157.69,118.0,117.27,1.11,1.77,1.77,5.25,5.21,5.02,88.76,7.58,7.09,7.72,7.23,81.0,37.0,39.0,157.0,7.0,10.0,0.0,87.0,22.0,9.0,2.57,2.54,2.47,3.0,4.0,0.0,160.39,118.0,120.04,1.23,1.98,1.98,6.83,7.05,6.8,30.28,32.39,732.0,779.0,0.64,0.36,15.0,9.0,11.0,8.0
8481028,2025,Martin Pospisil,CGY,C,4on5,19,134.0,6.0,2.34,0.15,0.01,0.13,0.11,0.13,0.06,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,3.0,1.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.74,0.11,0.11,0.11,0.11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.12,0.12,0.12,5.31,0.64,0.54,0.64,0.54,4.0,3.0,0.0,7.0,1.0,3.0,0.0,5.0,1.0,1.0,0.13,0.15,0.35,1.0,0.0,0.0,7.0,7.0,7.0,0.16,0.4,0.4,0.39,0.39,0.32,0.02,1.78,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8481028,2025,Martin Pospisil,CGY,C,5on4,19,49.0,6.0,0.96,1.0,0.75,1.0,0.73,1.0,0.74,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.71,0.05,0.05,0.05,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.59,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
