playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483808,2025,Andrei Kuzmenko,LAK,L,other,4,366.0,3.0,2.98,0.61,0.38,0.81,0.46,0.88,0.39,16.0,2.03,0.13,0.16,0.49,0.1,1.37,0.75,0.13,0.13,0.13,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.05,0.0,0.0,0.18,0.18,0.17,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,10.3,1.06,1.03,1.06,1.03,9.0,6.0,6.0,21.0,2.0,0.0,0.0,11.0,3.0,1.0,0.29,0.39,0.38,1.0,0.0,1.0,21.0,15.0,15.0,0.28,0.0,0.0,1.34,1.34,1.3,1.32,0.68,0.68,0.68,0.68,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18,0.5,0.0,0.0,0.0,5.0,2.0,2.0,0.02,0.0,0.0,0.7,0.7,0.7,0.87,1.45,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8483808,2025,Andrei Kuzmenko,LAK,L,all,4,4123.0,71.0,2.98,0.68,0.39,0.66,0.47,0.71,0.42,24.0,9.04,1.14,0.87,2.18,0.32,4.57,2.92,1.13,1.16,1.14,0.0,2.0,7.0,5.0,4.0,16.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,11.0,1.0,2.0,0.0,7.0,2.0,5.0,8.0,3.0,1.0,0.26,0.4,0.47,0.0,0.0,1.0,15.96,12.0,11.94,0.0,0.22,0.0,0.04,1.32,1.34,1.33,71.0,13.0,9.0,7.0,42.0,6.0,12.0,13.0,40.0,0.0,0.0,10877.0,2.0,0.0,0.0,2.0,46.45,4.38,4.32,4.44,4.38,45.0,20.0,27.0,92.0,7.0,2.0,0.0,50.0,11.0,4.0,1.2,1.51,1.67,2.0,1.0,4.0,91.48,65.0,64.91,0.96,0.07,0.07,5.27,5.34,5.26,19.08,2.07,2.0,2.04,1.97,16.0,10.0,21.0,47.0,1.0,3.0,0.0,17.0,8.0,1.0,0.4,1.17,0.5,0.0,1.0,0.0,47.46,26.0,25.83,0.24,0.34,0.34,1.98,1.95,1.92,6.58,10.08,156.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
8483808,2025,Andrei Kuzmenko,LAK,L,5on5,4,3086.0,62.0,2.98,0.58,0.48,0.54,0.51,0.57,0.47,19.0,4.49,0.48,0.35,1.04,0.13,2.29,1.7,0.47,0.5,0.49,0.0,2.0,4.0,2.0,4.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,1.0,2.0,0.0,7.0,2.0,4.0,4.0,2.0,0.0,0.18,0.3,0.0,0.0,0.0,0.0,9.96,6.0,5.94,0.0,0.07,0.0,0.0,0.55,0.57,0.56,62.0,5.0,9.0,7.0,41.0,6.0,12.0,10.0,34.0,0.0,0.0,8172.0,2.0,0.0,0.0,2.0,22.85,1.94,1.92,1.99,1.98,24.0,8.0,17.0,49.0,3.0,0.0,0.0,24.0,7.0,1.0,0.69,1.02,0.23,1.0,1.0,1.0,48.48,32.0,31.91,0.31,0.0,0.0,2.25,2.31,2.29,17.76,1.39,1.32,1.36,1.29,16.0,8.0,18.0,42.0,1.0,3.0,0.0,17.0,7.0,0.0,0.4,0.99,0.0,0.0,1.0,0.0,42.46,24.0,23.83,0.23,0.34,0.34,1.28,1.26,1.22,4.49,4.82,123.0,117.0,0.28,0.03,3.0,1.0,2.0,1.0
8483808,2025,Andrei Kuzmenko,LAK,L,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483808,2025,Andrei Kuzmenko,LAK,L,5on4,4,671.0,6.0,2.98,1.0,0.76,1.0,0.81,1.0,0.7,13.0,2.53,0.53,0.36,0.65,0.09,0.91,0.47,0.53,0.53,0.53,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.06,0.0,0.47,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.1,0.0,0.04,0.59,0.59,0.59,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,13.3,1.38,1.37,1.38,1.37,12.0,6.0,4.0,22.0,2.0,2.0,0.0,15.0,1.0,2.0,0.23,0.1,1.06,0.0,0.0,2.0,22.0,18.0,18.0,0.37,0.07,0.07,1.69,1.69,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2025,Dylan DeMelo,WPG,D,other,3,310.0,5.0,0.38,0.91,0.0,0.33,0.15,0.5,0.0,8.0,1.56,0.04,0.06,0.6,0.06,0.65,0.58,0.04,0.04,0.04,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.05,0.05,0.05,5.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,1.0,3.02,1.45,1.45,1.45,1.45,3.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.04,0.0,1.42,0.0,0.0,1.0,4.0,4.0,4.0,0.02,0.0,0.0,1.48,1.48,1.48,2.8,0.14,0.14,0.14,0.14,3.0,1.0,4.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,0.04,0.11,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.08,0.0,0.0,0.22,0.22,0.22,0.0,2.1,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2025,Dylan DeMelo,WPG,D,all,3,4003.0,81.0,0.38,0.47,0.46,0.31,0.49,0.34,0.47,7.0,2.93,0.08,0.16,1.19,0.1,1.4,1.07,0.08,0.08,0.08,0.0,2.0,3.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,2.0,4.0,0.0,5.0,0.0,7.0,4.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,6.8,4.0,4.01,2.0,0.04,0.0,0.0,0.12,0.12,0.11,81.0,3.0,18.0,17.0,43.0,4.0,16.0,14.0,47.0,0.0,0.0,6797.0,4.0,2.0,1.0,7.0,23.13,3.93,3.88,3.92,3.87,25.0,6.0,10.0,41.0,3.0,3.0,0.0,20.0,4.0,7.0,0.52,0.52,2.89,0.0,1.0,2.0,40.36,31.0,31.14,0.33,0.98,0.98,3.28,3.28,3.23,42.99,4.35,3.67,4.37,3.69,47.0,12.0,31.0,90.0,4.0,3.0,1.0,46.0,11.0,2.0,1.47,1.32,1.56,2.0,1.0,1.0,89.2,59.0,58.64,0.8,1.06,1.06,4.09,4.12,4.01,6.47,7.74,120.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2025,Dylan DeMelo,WPG,D,5on5,3,3007.0,63.0,0.38,0.53,0.35,0.39,0.41,0.41,0.37,7.0,1.37,0.04,0.09,0.59,0.04,0.75,0.48,0.04,0.04,0.04,0.0,1.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.8,2.0,2.01,2.0,0.02,0.0,0.0,0.06,0.06,0.06,63.0,2.0,10.0,14.0,37.0,4.0,10.0,9.0,40.0,0.0,0.0,4627.0,4.0,2.0,1.0,4.0,18.19,2.04,2.01,2.04,2.0,20.0,4.0,10.0,34.0,2.0,2.0,0.0,16.0,4.0,4.0,0.45,0.52,1.07,0.0,1.0,1.0,33.36,24.0,24.14,0.27,0.58,0.58,1.73,1.73,1.7,25.14,1.8,1.79,1.83,1.81,29.0,5.0,20.0,54.0,3.0,1.0,0.0,26.0,8.0,0.0,0.78,1.02,0.0,2.0,1.0,0.0,53.2,34.0,33.64,0.33,0.16,0.16,1.97,2.0,1.98,2.19,4.07,64.0,91.0,0.29,0.03,4.0,1.0,2.0,1.0
8476331,2025,Dylan DeMelo,WPG,D,4on5,3,675.0,12.0,0.38,0.15,0.51,0.1,0.41,0.13,0.44,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,2.0,3.0,0.0,3.0,2.0,7.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,1.93,0.43,0.42,0.43,0.42,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.03,0.0,0.4,0.0,0.0,0.0,3.0,3.0,3.0,0.04,0.4,0.4,0.07,0.07,0.06,15.04,2.4,1.74,2.4,1.74,15.0,6.0,7.0,28.0,1.0,2.0,1.0,17.0,2.0,2.0,0.65,0.19,1.56,0.0,0.0,1.0,28.0,21.0,21.0,0.39,0.9,0.9,1.9,1.9,1.81,1.03,0.98,11.0,16.0,0.26,0.0,3.0,0.0,3.0,0.0
8476331,2025,Dylan DeMelo,WPG,D,5on4,3,11.0,1.0,0.88,0.0,0.8,0.0,0.84,0.0,0.81,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.59,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
