playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483039,2025,Tristen Nielsen,COL,C,other,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483039,2025,Tristen Nielsen,COL,C,all,4,1513.0,38.0,1.22,0.58,0.64,0.53,0.52,0.58,0.53,45.0,3.03,0.19,0.22,0.79,0.13,2.09,1.59,0.19,0.2,0.2,1.0,0.0,3.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,1.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,6.23,5.0,5.3,0.0,0.05,0.08,0.0,0.24,0.25,0.25,38.0,3.0,2.0,5.0,28.0,5.0,4.0,4.0,25.0,0.0,0.0,12887.0,0.0,0.0,0.0,1.0,10.38,0.46,0.46,0.5,0.49,8.0,7.0,6.0,21.0,1.0,1.0,1.0,13.0,2.0,0.0,0.3,0.17,0.0,0.0,1.0,0.0,22.12,15.0,15.91,0.11,0.08,0.08,0.49,0.53,0.53,7.94,0.34,0.34,0.34,0.34,5.0,6.0,8.0,19.0,0.0,0.0,0.0,10.0,1.0,0.0,0.23,0.11,0.0,0.0,0.0,0.0,18.25,11.0,10.67,0.1,0.0,0.0,0.45,0.44,0.44,15.61,8.75,224.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
8483039,2025,Tristen Nielsen,COL,C,5on5,4,1513.0,38.0,1.22,0.58,0.59,0.53,0.5,0.58,0.51,44.0,3.03,0.19,0.22,0.79,0.13,2.09,1.59,0.19,0.2,0.2,1.0,0.0,3.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,1.0,0.0,0.11,0.08,0.0,0.0,0.0,0.0,6.23,5.0,5.3,0.0,0.05,0.08,0.0,0.24,0.25,0.25,38.0,3.0,2.0,5.0,28.0,5.0,4.0,4.0,25.0,0.0,0.0,9726.0,0.0,0.0,0.0,1.0,10.38,0.46,0.46,0.5,0.49,8.0,7.0,6.0,21.0,1.0,1.0,1.0,13.0,2.0,0.0,0.3,0.17,0.0,0.0,1.0,0.0,22.12,15.0,15.91,0.11,0.08,0.08,0.49,0.53,0.53,7.94,0.34,0.34,0.34,0.34,5.0,6.0,8.0,19.0,0.0,0.0,0.0,10.0,1.0,0.0,0.23,0.11,0.0,0.0,0.0,0.0,18.25,11.0,10.67,0.1,0.0,0.0,0.45,0.44,0.44,9.12,6.29,168.0,168.0,0.07,0.02,1.0,1.0,1.0,1.0
8483039,2025,Tristen Nielsen,COL,C,4on5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483039,2025,Tristen Nielsen,COL,C,5on4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2025,Nick Bjugstad,NJD,C,other,43,470.0,5.0,5.31,0.47,0.38,0.35,0.6,0.31,0.55,77.0,1.23,0.35,0.08,0.13,0.05,0.91,0.49,0.35,0.35,0.35,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,0.0,0.3,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.37,0.37,0.37,5.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,4.0,4.0,1136.0,0.0,0.0,0.0,1.0,2.57,0.41,0.41,0.41,0.41,2.0,2.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,0.11,0.0,0.3,0.0,0.0,0.0,7.0,4.0,4.0,0.05,0.0,0.0,0.46,0.46,0.46,6.43,0.47,0.47,0.47,0.47,6.0,3.0,4.0,13.0,2.0,0.0,0.0,8.0,1.0,0.0,0.38,0.09,0.0,2.0,0.0,0.0,13.0,9.0,9.0,0.15,0.0,0.0,0.61,0.61,0.61,2.59,4.21,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2025,Nick Bjugstad,NJD,C,all,43,29124.0,693.0,6.58,0.44,0.49,0.44,0.51,0.45,0.51,439.0,68.1,6.21,4.62,14.92,2.23,35.03,27.98,6.01,6.07,5.88,1.0,0.0,64.0,27.0,21.0,112.0,7.0,6.0,10.0,0.0,11.0,0.0,33.0,31.0,58.0,85.0,11.0,27.0,148.0,85.0,4.0,16.0,69.0,14.0,8.0,2.25,1.66,2.29,3.0,2.0,1.0,110.06,91.0,89.84,6.0,0.97,1.47,1.03,6.15,6.09,5.91,693.0,59.0,108.0,125.0,401.0,98.0,109.0,75.0,411.0,148.0,150.0,127103.0,27.0,23.0,10.0,24.0,213.69,17.29,16.68,17.07,16.48,185.0,102.0,95.0,382.0,9.0,20.0,0.0,217.0,52.0,18.0,6.06,6.34,4.89,6.0,2.0,1.0,376.55,287.0,282.97,2.93,3.74,3.74,16.49,16.39,15.95,254.43,21.64,20.68,22.0,21.03,212.0,139.0,143.0,494.0,24.0,23.0,4.0,273.0,57.0,21.0,7.86,6.91,6.87,13.0,5.0,6.0,503.2,351.0,356.0,3.89,5.03,5.03,20.51,20.83,20.32,105.72,110.54,2006.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2025,Nick Bjugstad,NJD,C,5on5,43,26143.0,604.0,6.58,0.47,0.5,0.46,0.5,0.48,0.5,403.0,60.37,5.49,4.21,13.79,1.96,31.9,22.65,5.29,5.35,5.16,1.0,0.0,57.0,23.0,20.0,100.0,6.0,5.0,10.0,0.0,9.0,0.0,31.0,25.0,52.0,75.0,11.0,27.0,126.0,85.0,3.0,14.0,60.0,13.0,7.0,2.0,1.49,1.99,2.0,2.0,1.0,98.06,80.0,78.84,5.0,0.88,1.47,1.03,5.33,5.27,5.1,604.0,56.0,83.0,116.0,349.0,95.0,94.0,62.0,353.0,126.0,126.0,101331.0,27.0,23.0,10.0,19.0,200.64,16.02,15.42,15.81,15.22,172.0,97.0,91.0,360.0,8.0,20.0,0.0,204.0,49.0,16.0,5.67,6.0,4.35,5.0,2.0,1.0,354.55,269.0,264.97,2.76,3.74,3.74,15.05,14.96,14.52,215.91,17.72,16.81,18.07,17.16,179.0,116.0,124.0,419.0,18.0,21.0,3.0,227.0,51.0,17.0,6.7,6.36,4.66,11.0,4.0,3.0,428.2,295.0,300.0,2.98,4.09,4.09,16.61,16.93,16.47,67.92,67.05,1549.0,1549.0,1.04,0.73,15.0,21.0,12.0,18.0
8475760,2025,Nick Bjugstad,NJD,C,4on5,43,2277.0,69.0,5.28,0.2,0.11,0.18,0.14,0.22,0.14,168.0,6.1,0.36,0.28,0.91,0.18,1.88,4.39,0.36,0.36,0.36,0.0,0.0,7.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,7.0,0.0,0.0,16.0,0.0,1.0,1.0,7.0,1.0,0.0,0.2,0.16,0.0,1.0,0.0,0.0,9.0,8.0,8.0,1.0,0.07,0.0,0.0,0.43,0.43,0.43,69.0,2.0,23.0,5.0,39.0,2.0,11.0,8.0,48.0,16.0,3.0,8036.0,0.0,0.0,0.0,0.0,10.07,0.84,0.84,0.84,0.84,11.0,2.0,1.0,14.0,1.0,0.0,0.0,9.0,3.0,1.0,0.27,0.34,0.23,1.0,0.0,0.0,14.0,13.0,13.0,0.12,0.0,0.0,0.95,0.95,0.95,32.09,3.46,3.4,3.46,3.4,27.0,20.0,15.0,62.0,4.0,2.0,1.0,38.0,5.0,4.0,0.79,0.47,2.21,0.0,1.0,3.0,62.0,47.0,47.0,0.77,0.94,0.94,3.28,3.28,3.24,1.9,15.84,31.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2025,Nick Bjugstad,NJD,C,5on4,43,234.0,15.0,1.39,1.0,0.75,1.0,0.82,1.0,0.81,81.0,0.4,0.01,0.04,0.1,0.04,0.35,0.46,0.01,0.01,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,15.0,1.0,0.0,4.0,10.0,0.0,3.0,3.0,9.0,2.0,3.0,3225.0,0.0,0.0,0.0,1.0,0.4,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,1.14,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
