playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477500,2025,Bo Horvat,NYI,C,other,17,1195.0,17.0,19.19,0.59,0.37,0.6,0.39,0.65,0.38,40.0,3.89,1.41,0.18,0.5,0.08,1.78,1.06,1.39,1.41,1.39,0.0,1.0,4.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,2.0,1.0,2.0,0.04,0.19,1.18,0.0,0.0,1.0,5.0,5.0,5.0,1.0,0.05,0.0,0.0,1.46,1.46,1.44,17.0,2.0,3.0,2.0,10.0,2.0,1.0,3.0,11.0,9.0,9.0,1053.0,2.0,0.0,0.0,1.0,19.74,5.62,5.31,5.62,5.31,16.0,12.0,9.0,37.0,5.0,2.0,0.0,15.0,3.0,10.0,0.45,0.46,4.7,1.0,2.0,2.0,37.0,28.0,28.0,0.36,0.71,0.71,5.27,5.27,5.16,10.78,3.88,3.73,3.88,3.73,10.0,5.0,10.0,25.0,2.0,1.0,0.0,6.0,4.0,5.0,0.3,0.59,3.0,0.0,0.0,2.0,25.0,15.0,15.0,0.21,0.21,0.21,3.87,3.87,3.72,1.83,3.06,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8477500,2025,Bo Horvat,NYI,C,all,17,21274.0,414.0,25.22,0.57,0.4,0.6,0.44,0.6,0.45,31.0,57.86,8.03,4.19,12.01,2.0,29.62,21.16,7.56,8.03,7.55,6.0,4.0,57.0,20.0,20.0,97.0,22.0,12.0,4.0,0.0,15.0,0.0,24.0,22.0,45.0,65.0,3.0,6.0,185.0,12.0,3.0,18.0,44.0,23.0,10.0,1.61,2.73,3.69,6.0,3.0,3.0,97.02,77.0,76.84,7.0,0.99,0.94,1.67,7.35,7.36,7.24,414.0,58.0,68.0,62.0,226.0,57.0,37.0,77.0,243.0,185.0,126.0,40785.0,6.0,6.0,3.0,5.0,234.98,28.07,25.9,28.07,25.92,220.0,98.0,101.0,419.0,30.0,27.0,1.0,216.0,66.0,36.0,6.7,8.07,13.3,14.0,8.0,8.0,419.12,318.0,318.07,4.16,6.57,6.57,25.66,25.7,24.69,160.67,21.0,20.03,21.08,20.11,142.0,72.0,65.0,279.0,18.0,21.0,3.0,132.0,50.0,32.0,3.37,6.64,11.0,2.0,7.0,9.0,281.12,214.0,215.13,3.03,3.57,3.57,20.45,20.52,19.9,29.8,45.61,580.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0
8477500,2025,Bo Horvat,NYI,C,5on5,17,13473.0,292.0,25.22,0.56,0.43,0.6,0.45,0.59,0.46,82.0,32.51,3.78,2.17,7.13,1.08,17.18,12.67,3.55,3.78,3.55,4.0,0.0,31.0,13.0,10.0,54.0,11.0,7.0,3.0,0.0,6.0,0.0,16.0,12.0,24.0,37.0,2.0,4.0,117.0,12.0,1.0,11.0,28.0,12.0,4.0,1.2,1.43,1.15,6.0,1.0,0.0,54.02,44.0,43.84,5.0,0.45,0.68,0.93,3.3,3.32,3.3,292.0,25.0,40.0,53.0,174.0,39.0,30.0,55.0,168.0,117.0,74.0,35346.0,4.0,6.0,3.0,3.0,126.77,11.84,11.46,11.85,11.47,120.0,52.0,62.0,234.0,15.0,13.0,0.0,123.0,39.0,10.0,4.05,4.8,2.99,11.0,4.0,0.0,234.12,172.0,172.07,1.64,2.69,2.69,10.78,10.82,10.7,88.19,9.32,8.96,9.4,9.04,79.0,40.0,39.0,158.0,9.0,7.0,1.0,75.0,31.0,13.0,1.95,4.24,3.14,1.0,5.0,3.0,160.12,119.0,120.13,1.28,1.12,1.12,9.48,9.55,9.26,23.76,31.9,496.0,608.0,0.28,0.75,4.0,16.0,2.0,10.0
8477500,2025,Bo Horvat,NYI,C,4on5,17,2612.0,63.0,25.33,0.06,0.14,0.1,0.18,0.11,0.22,36.0,3.1,0.31,0.13,0.46,0.09,0.85,2.16,0.31,0.31,0.31,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,16.0,0.0,2.0,2.0,3.0,0.0,1.0,0.1,0.0,0.2,0.0,0.0,1.0,4.0,4.0,4.0,1.0,0.03,0.0,0.0,0.34,0.34,0.34,63.0,0.0,24.0,3.0,36.0,2.0,4.0,11.0,46.0,16.0,23.0,2769.0,0.0,0.0,0.0,0.0,5.45,0.44,0.44,0.44,0.44,6.0,2.0,1.0,9.0,1.0,0.0,0.0,7.0,0.0,1.0,0.24,0.0,0.2,0.0,0.0,1.0,9.0,8.0,8.0,0.07,0.0,0.0,0.51,0.51,0.51,52.32,6.49,6.07,6.49,6.07,45.0,23.0,15.0,83.0,6.0,11.0,2.0,46.0,10.0,12.0,0.97,1.15,4.38,1.0,1.0,4.0,83.0,68.0,68.0,1.4,1.8,1.8,6.1,6.1,5.93,1.36,8.32,18.0,84.0,0.07,0.0,2.0,0.0,2.0,0.0
8477500,2025,Bo Horvat,NYI,C,5on4,17,3994.0,42.0,25.22,0.89,0.67,0.92,0.83,0.91,0.82,36.0,17.53,2.43,1.68,3.8,0.72,9.52,4.84,2.19,2.43,2.19,2.0,3.0,18.0,5.0,9.0,32.0,8.0,3.0,1.0,0.0,6.0,0.0,6.0,7.0,15.0,20.0,0.0,0.0,42.0,0.0,0.0,4.0,11.0,9.0,3.0,0.28,1.0,1.15,0.0,2.0,1.0,32.0,23.0,23.0,0.0,0.45,0.26,0.74,2.13,2.13,2.04,42.0,31.0,1.0,4.0,6.0,14.0,2.0,8.0,18.0,42.0,17.0,1457.0,0.0,0.0,0.0,1.0,80.68,9.89,8.42,9.89,8.42,76.0,31.0,28.0,135.0,9.0,12.0,1.0,70.0,22.0,15.0,1.91,2.58,5.4,2.0,2.0,5.0,135.0,107.0,107.0,2.07,3.17,3.17,8.79,8.79,8.01,8.58,1.23,1.19,1.23,1.19,7.0,4.0,1.0,12.0,1.0,2.0,0.0,4.0,5.0,2.0,0.07,0.66,0.49,0.0,1.0,0.0,12.0,11.0,11.0,0.12,0.44,0.44,0.9,0.9,0.9,1.64,0.79,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8480849,2025,Barrett Hayton,UTA,C,other,15,335.0,8.0,4.46,0.64,0.29,0.5,0.27,0.54,0.26,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,3.0,1.0,0.0,4.0,3.0,5.0,1.0,1035.0,0.0,0.0,0.0,0.0,4.79,1.65,1.65,1.65,1.65,4.0,3.0,3.0,10.0,2.0,0.0,0.0,4.0,1.0,2.0,0.15,0.09,1.41,0.0,0.0,2.0,10.0,7.0,7.0,0.06,0.0,0.0,1.71,1.71,1.71,4.04,0.92,0.44,0.92,0.44,4.0,2.0,4.0,10.0,0.0,1.0,0.0,3.0,2.0,1.0,0.15,0.26,0.51,0.0,0.0,0.0,10.0,6.0,6.0,0.11,0.16,0.16,0.87,0.87,0.41,2.33,5.78,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8480849,2025,Barrett Hayton,UTA,C,all,15,14267.0,321.0,7.75,0.6,0.48,0.6,0.52,0.61,0.53,87.0,26.18,4.06,2.09,5.73,0.89,13.16,9.06,3.86,4.19,3.98,0.0,2.0,23.0,12.0,5.0,40.0,4.0,2.0,3.0,0.0,6.0,0.0,10.0,14.0,21.0,33.0,3.0,6.0,90.0,1.0,4.0,11.0,16.0,13.0,6.0,0.72,1.55,1.8,1.0,1.0,0.0,40.79,35.0,35.55,7.0,0.45,0.71,1.64,2.87,2.94,2.89,321.0,55.0,31.0,50.0,185.0,45.0,32.0,58.0,186.0,90.0,78.0,39813.0,6.0,8.0,4.0,6.0,131.72,13.6,13.05,13.75,13.2,127.0,52.0,54.0,233.0,11.0,17.0,0.0,131.0,33.0,15.0,4.26,4.13,5.2,5.0,3.0,3.0,235.54,179.0,180.75,1.94,3.39,3.39,12.15,12.29,12.08,84.64,9.08,8.37,9.04,8.32,78.0,35.0,40.0,153.0,8.0,10.0,1.0,72.0,31.0,10.0,2.24,3.76,3.08,4.0,3.0,1.0,152.52,113.0,112.88,1.16,2.15,2.15,8.09,8.05,7.5,37.39,40.21,637.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
8480849,2025,Barrett Hayton,UTA,C,5on5,15,12466.0,278.0,7.75,0.59,0.51,0.58,0.53,0.59,0.54,56.0,24.28,3.92,1.87,5.39,0.82,11.83,8.15,3.72,4.06,3.85,0.0,1.0,21.0,11.0,5.0,37.0,3.0,2.0,3.0,0.0,5.0,0.0,9.0,13.0,19.0,30.0,3.0,6.0,82.0,1.0,4.0,11.0,14.0,12.0,6.0,0.7,1.43,1.8,1.0,1.0,0.0,37.79,32.0,32.55,7.0,0.4,0.71,1.64,2.68,2.75,2.7,278.0,45.0,26.0,48.0,159.0,37.0,29.0,51.0,161.0,82.0,67.0,31702.0,6.0,6.0,3.0,5.0,109.36,10.66,10.19,10.81,10.33,108.0,40.0,42.0,190.0,9.0,15.0,0.0,109.0,27.0,12.0,3.66,3.45,3.55,5.0,3.0,1.0,192.54,148.0,149.75,1.5,3.12,3.12,9.04,9.18,9.02,76.61,7.5,7.29,7.46,7.25,70.0,32.0,34.0,136.0,8.0,8.0,1.0,67.0,28.0,7.0,2.01,3.34,2.15,4.0,3.0,1.0,135.52,102.0,101.88,0.99,1.79,1.79,6.71,6.66,6.58,25.55,24.75,507.0,458.0,0.19,0.41,8.0,6.0,7.0,4.0
8480849,2025,Barrett Hayton,UTA,C,4on5,15,105.0,7.0,1.85,0.0,0.09,0.0,0.18,0.0,0.21,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,4.0,0.0,1.0,1.0,5.0,0.0,4.0,1518.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.22,0.22,0.22,0.22,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,0.0,0.0,1.0,1.0,1.0,0.03,0.0,0.0,0.25,0.25,0.25,0.21,2.26,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8480849,2025,Barrett Hayton,UTA,C,5on4,15,1361.0,28.0,7.34,0.74,0.92,0.85,0.88,0.86,0.87,88.0,1.9,0.14,0.22,0.33,0.07,1.33,0.91,0.14,0.14,0.14,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.02,0.12,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.05,0.0,0.0,0.19,0.19,0.19,28.0,7.0,0.0,2.0,19.0,7.0,2.0,2.0,17.0,3.0,2.0,3029.0,0.0,0.0,0.0,0.0,17.58,1.28,1.21,1.28,1.21,15.0,9.0,9.0,33.0,0.0,2.0,0.0,18.0,5.0,1.0,0.45,0.59,0.24,0.0,0.0,0.0,33.0,24.0,24.0,0.38,0.27,0.27,1.39,1.39,1.35,3.19,0.44,0.41,0.44,0.41,4.0,0.0,2.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,0.08,0.16,0.2,0.0,0.0,0.0,6.0,4.0,4.0,0.03,0.2,0.2,0.27,0.27,0.27,6.54,0.61,89.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,other,5,14.0,0.0,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,all,5,2626.0,65.0,0.71,0.3,0.4,0.5,0.38,0.44,0.38,57.0,1.46,0.17,0.13,0.25,0.04,0.89,0.52,0.17,0.16,0.16,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.07,0.1,0.0,1.0,0.0,0.0,3.03,2.0,2.01,0.0,0.03,0.0,0.0,0.2,0.19,0.19,65.0,8.0,2.0,8.0,47.0,7.0,13.0,10.0,35.0,0.0,2.0,15582.0,4.0,0.0,0.0,1.0,16.07,0.76,0.76,0.76,0.76,16.0,7.0,17.0,40.0,3.0,0.0,0.0,21.0,2.0,0.0,0.57,0.19,0.0,3.0,0.0,0.0,41.47,23.0,23.68,0.2,0.0,0.0,0.95,0.96,0.96,21.69,1.8,1.79,1.77,1.77,19.0,10.0,11.0,40.0,2.0,0.0,0.0,20.0,7.0,2.0,0.45,0.91,0.45,1.0,0.0,1.0,39.08,29.0,28.32,0.3,0.0,0.0,2.09,2.06,2.06,11.78,17.8,186.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,5on5,5,2612.0,65.0,0.71,0.3,0.36,0.5,0.39,0.44,0.39,55.0,1.46,0.17,0.13,0.25,0.04,0.89,0.52,0.17,0.16,0.16,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.07,0.1,0.0,1.0,0.0,0.0,3.03,2.0,2.01,0.0,0.03,0.0,0.0,0.2,0.19,0.19,65.0,8.0,2.0,8.0,47.0,7.0,13.0,10.0,35.0,0.0,2.0,12068.0,4.0,0.0,0.0,1.0,16.07,0.76,0.76,0.76,0.76,16.0,7.0,17.0,40.0,3.0,0.0,0.0,21.0,2.0,0.0,0.57,0.19,0.0,3.0,0.0,0.0,41.47,23.0,23.68,0.2,0.0,0.0,0.95,0.96,0.96,21.69,1.8,1.79,1.77,1.77,19.0,10.0,11.0,40.0,2.0,0.0,0.0,20.0,7.0,2.0,0.45,0.91,0.45,1.0,0.0,1.0,39.08,29.0,28.32,0.3,0.0,0.0,2.09,2.06,2.06,6.15,10.73,144.0,229.0,0.04,0.0,2.0,1.0,1.0,0.0
8478043,2025,Sam Lafferty,CHI,C,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,5on4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
