playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8477501,2025,Valeri Nichushkin,COL,R,other,50,2454.0,44.0,31.03,0.52,0.56,0.48,0.44,0.49,0.45,137.0,5.27,1.98,0.37,0.64,0.14,2.59,1.29,1.97,1.98,1.97,2.0,2.0,3.0,4.0,2.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,2.0,2.0,0.12,0.2,1.66,0.0,0.0,2.0,9.0,7.0,7.0,0.0,0.09,0.0,0.0,2.07,2.07,2.07,44.0,11.0,7.0,5.0,21.0,2.0,3.0,14.0,25.0,0.0,0.0,2745.0,0.0,2.0,1.0,2.0,34.25,10.33,9.05,10.33,9.05,28.0,20.0,14.0,62.0,9.0,2.0,0.0,23.0,9.0,16.0,1.1,1.01,8.23,1.0,1.0,7.0,62.0,48.0,48.0,0.77,0.8,0.8,10.31,10.31,9.25,34.71,9.59,8.53,9.59,8.53,31.0,19.0,16.0,66.0,11.0,2.0,0.0,29.0,8.0,13.0,1.17,0.88,7.54,3.0,0.0,8.0,66.0,50.0,50.0,0.65,0.33,0.33,9.91,9.91,8.79,9.45,7.42,71.0,91.0,0.02,0.0,2.0,0.0,1.0,0.0
8477501,2025,Valeri Nichushkin,COL,R,all,50,54049.0,1155.0,46.7,0.59,0.54,0.58,0.55,0.57,0.54,222.0,129.5,14.97,9.62,28.99,4.37,67.29,50.76,13.57,15.02,13.62,9.0,14.0,114.0,62.0,60.0,236.0,35.0,12.0,20.0,2.0,24.0,0.0,59.0,61.0,102.0,164.0,5.0,10.0,2.0,43.0,19.0,41.0,123.0,38.0,15.0,3.98,4.86,6.12,3.0,5.0,4.0,240.56,176.0,177.81,10.0,2.17,5.15,4.24,12.89,12.99,12.54,1155.0,156.0,165.0,184.0,650.0,179.0,130.0,170.0,676.0,2.0,2.0,128178.0,10.0,22.0,11.0,18.0,583.58,63.09,58.18,63.41,58.5,548.0,260.0,296.0,1104.0,58.0,79.0,9.0,588.0,148.0,72.0,17.7,18.81,26.58,22.0,16.0,20.0,1123.0,808.0,817.96,9.53,15.98,15.98,56.64,57.04,54.12,438.92,44.15,41.03,43.75,40.64,409.0,190.0,201.0,800.0,43.0,50.0,3.0,450.0,96.0,53.0,12.74,11.88,19.53,22.0,6.0,15.0,786.05,599.0,591.02,6.84,10.07,10.07,40.93,40.59,38.79,117.42,98.61,2395.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0
8477501,2025,Valeri Nichushkin,COL,R,5on5,50,40445.0,854.0,46.7,0.61,0.55,0.58,0.56,0.57,0.55,267.0,97.68,9.83,6.97,23.1,3.35,52.39,39.36,9.41,9.88,9.47,7.0,9.0,88.0,47.0,52.0,187.0,25.0,9.0,16.0,2.0,17.0,0.0,45.0,48.0,79.0,126.0,3.0,6.0,2.0,41.0,12.0,28.0,97.0,27.0,11.0,3.24,3.5,3.09,3.0,4.0,2.0,191.56,135.0,136.81,8.0,1.46,3.8,3.18,8.11,8.21,8.05,854.0,95.0,95.0,160.0,504.0,144.0,99.0,124.0,487.0,2.0,2.0,106577.0,6.0,18.0,9.0,9.0,425.75,38.12,36.44,38.43,36.77,401.0,190.0,227.0,818.0,39.0,61.0,8.0,443.0,108.0,40.0,13.43,14.04,10.66,18.0,13.0,8.0,837.0,591.0,600.96,6.01,12.71,12.71,31.42,31.81,31.1,320.43,24.65,23.63,24.24,23.24,297.0,142.0,148.0,587.0,27.0,36.0,3.0,345.0,71.0,23.0,9.31,8.82,6.52,16.0,6.0,5.0,573.05,439.0,431.02,4.23,7.0,7.0,21.88,21.54,21.16,85.8,69.1,2017.0,1590.0,1.39,1.26,34.0,31.0,20.0,27.0
8477501,2025,Valeri Nichushkin,COL,R,4on5,50,4860.0,143.0,46.7,0.07,0.12,0.15,0.13,0.17,0.15,159.0,5.27,0.18,0.17,0.88,0.15,1.59,4.04,0.17,0.18,0.17,0.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,7.0,1.0,2.0,0.0,1.0,4.0,2.0,7.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,2.0,0.04,0.0,0.0,0.22,0.22,0.22,143.0,0.0,62.0,11.0,70.0,7.0,23.0,10.0,103.0,0.0,0.0,9010.0,2.0,0.0,0.0,1.0,13.01,0.61,0.6,0.61,0.6,16.0,3.0,3.0,22.0,0.0,0.0,0.0,18.0,1.0,0.0,0.5,0.12,0.0,0.0,0.0,0.0,22.0,19.0,19.0,0.15,0.0,0.0,0.76,0.76,0.75,68.34,7.99,6.94,7.99,6.94,66.0,24.0,33.0,123.0,1.0,11.0,0.0,62.0,16.0,12.0,1.73,2.0,4.25,1.0,0.0,0.0,123.0,90.0,90.0,1.75,2.69,2.69,7.04,7.04,6.75,2.54,17.91,34.0,232.0,0.11,0.0,2.0,0.0,2.0,0.0
8477501,2025,Valeri Nichushkin,COL,R,5on4,50,6290.0,114.0,44.35,0.88,0.89,0.9,0.9,0.88,0.88,241.0,20.34,2.82,2.03,4.22,0.7,10.43,5.79,1.84,2.82,1.84,0.0,3.0,16.0,10.0,5.0,31.0,4.0,1.0,4.0,0.0,7.0,0.0,8.0,6.0,15.0,25.0,1.0,2.0,0.0,0.0,1.0,7.0,16.0,8.0,2.0,0.44,1.0,1.38,0.0,1.0,0.0,31.0,26.0,26.0,0.0,0.56,1.35,1.07,2.31,2.31,2.01,114.0,50.0,1.0,8.0,55.0,26.0,5.0,22.0,61.0,0.0,0.0,8853.0,2.0,2.0,1.0,5.0,107.22,13.58,11.65,13.58,11.65,100.0,46.0,51.0,197.0,10.0,16.0,1.0,103.0,27.0,16.0,2.65,3.24,7.69,3.0,2.0,5.0,197.0,146.0,146.0,2.54,2.46,2.46,13.66,13.66,12.54,14.67,1.86,1.86,1.86,1.86,14.0,5.0,4.0,23.0,4.0,1.0,0.0,13.0,1.0,5.0,0.46,0.18,1.23,2.0,0.0,2.0,23.0,19.0,19.0,0.19,0.04,0.04,2.01,2.01,2.01,15.8,1.98,241.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,other,19,44.0,1.0,-0.52,0.0,0.84,0.0,0.65,0.0,0.83,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,all,19,10141.0,246.0,2.3,0.45,0.42,0.51,0.45,0.48,0.45,210.0,7.15,0.72,0.69,1.96,0.33,3.82,2.48,0.67,0.7,0.65,0.0,1.0,6.0,4.0,5.0,15.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,9.0,2.0,4.0,11.0,23.0,1.0,9.0,7.0,2.0,1.0,0.35,0.17,0.2,1.0,0.0,0.0,14.69,10.0,9.82,3.0,0.15,0.09,0.38,0.48,0.47,0.46,246.0,25.0,13.0,37.0,171.0,39.0,40.0,27.0,140.0,11.0,11.0,58767.0,4.0,2.0,1.0,3.0,61.67,4.05,3.97,3.98,3.9,58.0,26.0,41.0,125.0,7.0,6.0,0.0,68.0,12.0,4.0,1.85,1.31,0.89,3.0,2.0,2.0,124.61,84.0,83.67,0.84,0.51,0.51,4.37,4.31,4.27,67.29,5.03,5.0,5.11,5.08,59.0,31.0,31.0,121.0,5.0,4.0,1.0,70.0,15.0,5.0,1.76,1.96,1.31,3.0,1.0,1.0,123.57,90.0,91.76,0.88,0.9,0.9,5.01,5.08,5.06,42.08,58.29,835.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,5on5,19,10080.0,244.0,2.3,0.45,0.41,0.51,0.46,0.49,0.45,202.0,7.15,0.72,0.69,1.96,0.33,3.82,2.48,0.67,0.7,0.65,0.0,1.0,6.0,4.0,5.0,15.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,9.0,2.0,4.0,10.0,23.0,1.0,9.0,7.0,2.0,1.0,0.35,0.17,0.2,1.0,0.0,0.0,14.69,10.0,9.82,3.0,0.15,0.09,0.38,0.48,0.47,0.46,244.0,25.0,13.0,37.0,169.0,39.0,40.0,26.0,139.0,10.0,11.0,45858.0,4.0,2.0,1.0,3.0,61.67,4.05,3.97,3.98,3.9,58.0,26.0,41.0,125.0,7.0,6.0,0.0,68.0,12.0,4.0,1.85,1.31,0.89,3.0,2.0,2.0,124.61,84.0,83.67,0.84,0.51,0.51,4.37,4.31,4.27,66.56,4.98,4.95,5.06,5.02,59.0,30.0,31.0,120.0,5.0,4.0,1.0,69.0,15.0,5.0,1.71,1.96,1.31,3.0,1.0,1.0,122.57,89.0,90.76,0.87,0.9,0.9,4.95,5.01,5.0,26.67,37.9,660.0,789.0,0.15,0.29,11.0,5.0,6.0,4.0
8478043,2025,Sam Lafferty,CHI,C,4on5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2025,Sam Lafferty,CHI,C,5on4,19,17.0,1.0,-0.09,0.0,0.9,0.0,0.75,0.0,0.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.02,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
