playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479371,2025,Dante Fabbro,CBJ,D,other,6,98.0,2.0,0.55,0.0,0.31,0.0,0.43,0.0,0.44,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,0.66,0.57,0.66,0.57,3.0,2.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,2.0,0.08,0.1,0.48,0.0,0.0,0.0,5.0,5.0,5.0,0.1,0.06,0.06,0.71,0.71,0.61,1.53,3.43,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8479371,2025,Dante Fabbro,CBJ,D,all,6,6691.0,135.0,1.67,0.33,0.47,0.44,0.53,0.43,0.51,26.0,4.43,0.1,0.22,1.43,0.15,2.46,1.64,0.1,0.1,0.1,0.0,0.0,5.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,6.0,1.0,2.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,12.96,6.0,6.03,5.0,0.05,0.0,0.0,0.14,0.15,0.15,135.0,10.0,24.0,24.0,77.0,28.0,25.0,17.0,65.0,0.0,0.0,14909.0,2.0,2.0,1.0,14.0,57.33,4.4,4.28,4.32,4.2,47.0,31.0,34.0,112.0,3.0,7.0,0.0,61.0,11.0,6.0,1.62,1.4,1.37,1.0,1.0,1.0,113.09,78.0,78.63,0.77,1.08,1.08,4.09,4.07,4.03,76.83,8.86,8.39,8.87,8.4,69.0,34.0,38.0,141.0,6.0,12.0,1.0,69.0,23.0,11.0,2.32,2.88,3.67,2.0,1.0,3.0,141.47,103.0,102.85,1.24,2.04,2.04,8.06,8.09,7.79,16.33,18.15,273.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0
8479371,2025,Dante Fabbro,CBJ,D,5on5,6,5640.0,112.0,1.67,0.49,0.49,0.52,0.5,0.51,0.48,24.0,4.43,0.1,0.22,1.43,0.15,2.46,1.64,0.1,0.1,0.1,0.0,0.0,5.0,1.0,7.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,6.0,1.0,2.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,12.96,6.0,6.03,3.0,0.05,0.0,0.0,0.14,0.15,0.15,112.0,9.0,14.0,23.0,66.0,25.0,19.0,13.0,55.0,0.0,0.0,11663.0,2.0,2.0,1.0,12.0,55.92,4.34,4.22,4.26,4.14,45.0,31.0,34.0,110.0,3.0,7.0,0.0,59.0,11.0,6.0,1.56,1.4,1.37,1.0,1.0,1.0,111.09,76.0,76.63,0.76,1.08,1.08,4.01,4.0,3.95,53.4,4.6,4.48,4.61,4.49,47.0,25.0,29.0,101.0,2.0,8.0,0.0,53.0,15.0,4.0,1.68,1.86,1.05,2.0,0.0,0.0,101.47,72.0,71.85,0.7,0.96,0.96,4.34,4.37,4.27,8.07,8.56,194.0,197.0,0.19,0.0,10.0,0.0,8.0,0.0
8479371,2025,Dante Fabbro,CBJ,D,4on5,6,933.0,19.0,1.67,0.02,0.04,0.05,0.1,0.07,0.08,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,1.0,9.0,2.0,5.0,3.0,9.0,0.0,0.0,843.0,0.0,0.0,0.0,0.0,1.41,0.06,0.06,0.06,0.06,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.01,0.0,0.0,0.08,0.08,0.08,19.65,3.6,3.34,3.6,3.34,19.0,7.0,9.0,35.0,4.0,3.0,1.0,14.0,7.0,5.0,0.55,0.91,2.14,0.0,1.0,3.0,35.0,26.0,26.0,0.44,1.02,1.02,3.02,3.02,2.92,0.14,2.9,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8479371,2025,Dante Fabbro,CBJ,D,5on4,6,20.0,2.0,1.52,0.0,0.99,0.0,0.96,0.0,0.94,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,779.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.01,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8478474,2025,Lawson Crouse,UTA,L,other,7,138.0,5.0,0.58,0.78,0.36,0.33,0.63,0.33,0.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,425.0,0.0,0.0,0.0,0.0,0.78,0.8,0.62,0.8,0.62,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.81,0.81,0.62,1.47,0.22,0.22,0.22,0.22,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03,0.19,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.05,0.0,0.0,0.27,0.27,0.26,0.98,1.74,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8478474,2025,Lawson Crouse,UTA,L,all,7,6234.0,153.0,3.52,0.52,0.54,0.5,0.52,0.51,0.56,55.0,16.34,2.26,1.15,4.1,0.73,8.51,6.25,2.21,2.26,2.21,1.0,0.0,13.0,10.0,8.0,31.0,2.0,1.0,1.0,1.0,3.0,0.0,11.0,7.0,12.0,22.0,0.0,0.0,2.0,25.0,0.0,9.0,11.0,10.0,2.0,0.3,1.35,0.6,0.0,0.0,1.0,30.95,23.0,22.88,2.0,0.25,0.15,0.46,2.06,2.06,2.03,153.0,14.0,38.0,24.0,77.0,25.0,11.0,21.0,96.0,2.0,2.0,19175.0,0.0,4.0,2.0,1.0,51.36,5.77,5.39,5.69,5.33,47.0,23.0,25.0,95.0,3.0,5.0,1.0,46.0,18.0,6.0,1.12,2.39,2.26,0.0,1.0,2.0,94.83,70.0,69.53,0.68,1.06,1.06,5.38,5.35,5.11,49.84,5.3,4.97,5.27,4.94,44.0,24.0,26.0,94.0,2.0,6.0,0.0,43.0,18.0,7.0,1.14,2.21,1.95,0.0,0.0,2.0,93.57,68.0,67.72,0.86,1.24,1.24,4.92,4.89,4.63,19.24,16.24,302.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0
8478474,2025,Lawson Crouse,UTA,L,5on5,7,4562.0,110.0,3.52,0.53,0.54,0.55,0.5,0.56,0.54,62.0,13.26,1.87,0.84,3.45,0.58,6.4,4.86,1.84,1.87,1.84,1.0,0.0,11.0,7.0,8.0,26.0,2.0,1.0,1.0,1.0,3.0,0.0,8.0,5.0,10.0,17.0,0.0,0.0,1.0,22.0,0.0,8.0,9.0,7.0,2.0,0.22,1.04,0.6,0.0,0.0,1.0,25.95,18.0,17.88,2.0,0.18,0.15,0.46,1.59,1.59,1.59,110.0,12.0,17.0,19.0,62.0,21.0,7.0,15.0,67.0,1.0,1.0,15084.0,0.0,4.0,2.0,1.0,43.57,4.37,4.21,4.3,4.14,39.0,19.0,22.0,80.0,2.0,5.0,1.0,38.0,15.0,5.0,0.83,2.08,1.46,0.0,1.0,1.0,79.83,58.0,57.53,0.54,1.06,1.06,3.85,3.82,3.8,33.62,3.85,3.57,3.81,3.54,31.0,15.0,19.0,65.0,2.0,5.0,0.0,28.0,12.0,6.0,0.64,1.46,1.75,0.0,0.0,2.0,64.57,46.0,45.72,0.46,1.03,1.03,3.27,3.23,3.0,11.66,9.76,217.0,221.0,0.09,0.12,4.0,6.0,3.0,5.0
8478474,2025,Lawson Crouse,UTA,L,4on5,7,1127.0,28.0,3.52,0.08,0.05,0.15,0.1,0.18,0.11,16.0,0.3,0.01,0.07,0.14,0.05,0.41,0.32,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.02,0.0,0.0,0.03,0.03,0.03,28.0,0.0,19.0,2.0,7.0,1.0,3.0,4.0,20.0,1.0,0.0,1379.0,0.0,0.0,0.0,0.0,2.08,0.07,0.07,0.07,0.07,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.04,0.0,0.0,0.12,0.12,0.12,13.15,0.87,0.85,0.87,0.85,10.0,8.0,5.0,23.0,0.0,0.0,0.0,14.0,4.0,0.0,0.46,0.41,0.0,0.0,0.0,0.0,23.0,18.0,18.0,0.34,0.0,0.0,1.21,1.21,1.19,0.22,4.54,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8478474,2025,Lawson Crouse,UTA,L,5on4,7,407.0,10.0,3.01,0.59,0.97,0.82,0.88,0.78,0.9,39.0,2.78,0.38,0.24,0.5,0.1,1.71,1.07,0.36,0.38,0.36,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.07,0.31,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.06,0.0,0.0,0.44,0.44,0.41,10.0,2.0,0.0,2.0,6.0,3.0,1.0,1.0,5.0,0.0,0.0,1646.0,0.0,0.0,0.0,0.0,4.92,0.52,0.49,0.52,0.49,3.0,4.0,2.0,9.0,0.0,0.0,0.0,4.0,3.0,0.0,0.21,0.31,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.09,0.0,0.0,0.61,0.61,0.57,1.6,0.36,0.33,0.36,0.33,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.16,0.2,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.2,0.2,0.18,0.18,0.17,5.36,0.18,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
